,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,19,GPS_L1,1273530890359297634,17994383.144,-16759579.063,9713140.79,1222.355,-414.402,-2892.09,-47594.777,0.001,24923469.393,5.696,0.0,9.654,18.614,24875846.348,G19,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
2,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,25,GPS_L1,1273530890373172223,-14638660.51,-8248253.447,20392398.263,-78.328,-2635.839,-1083.387,1223.728,0.0,20763972.253,3.897,0.0,4.2,2.919,20765188.862,G25,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
3,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,29,GPS_L1,1273530890366583070,-21710257.692,716266.108,15254964.315,1613.199,-1085.927,2337.781,-31300.568,-0.003,22739350.627,2.099,0.0,6.495,4.855,22708038.709,G29,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
4,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,31,GPS_L1,1273530890358238655,-8882240.509,12519677.975,21653199.936,-2436.038,-1293.39,-206.305,-12713.94,-0.001,25240943.31,3.598,0.0,9.588,25.148,25228194.634,G31,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
5,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,2,GPS_L1,1273530890370941905,-2324368.528,-16903268.189,21009317.033,2360.76,893.257,1005.496,-136679.999,-0.0,21432604.768,1.799,0.0,4.064,2.843,21295917.862,G2,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
6,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,6,GPS_L1,1273530890365247448,9619841.654,-11636683.922,21907705.068,2463.965,1250.184,-414.489,-81414.081,-0.002,23139760.029,1.499,0.0,6.426,5.37,23058334.152,G6,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
7,2020-05-14-US-MTV-1,Pixel4,1273530890442,1,12,GPS_L1,1273530890375445575,-10510599.428,-18452089.878,15817063.758,169.219,-2040.65,-2219.329,35342.593,-0.002,20082438.469,1.199,0.0,3.753,2.507,20117774.802,G12,1273530891442,-2709247.9463485093,-4273205.270179684,3870275.8654470616,2414.8640494661936
0,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,5,GPS_L1,1273530891368050728,-1717140.799,-26367891.695,1073072.427,339.61,122.088,3165.464,-3793.917,-0.001,22299357.828,2.998,0.0,6.207,4.398,22295553.306000005,G5,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
1,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,19,GPS_L1,1273530891359295758,17995605.319,-16759993.417,9710248.601,1222.002,-414.308,-2892.299,-47594.776,0.001,24924031.804,3.897,0.0,9.655,18.625,24876408.748,G19,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
2,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,25,GPS_L1,1273530891373173288,-14638738.912,-8250889.216,20391314.655,-78.474,-2635.694,-1083.827,1223.728,0.0,20763652.974,3.897,0.0,4.199,2.918,20764869.584999997,G25,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
3,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,29,GPS_L1,1273530891366584513,-21708644.396,715180.055,15257301.936,1613.388,-1086.174,2337.456,-31300.57,-0.003,22738918.027,2.099,0.0,6.494,4.854,22707606.109,G29,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
4,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,31,GPS_L1,1273530891358240119,-8884676.574,12518384.66,21652993.4,-2436.084,-1293.235,-206.767,-12713.941,-0.001,25240504.414,3.598,0.0,9.588,25.131,25227755.754,G31,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
5,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,2,GPS_L1,1273530891370940832,-2322007.688,-16902374.981,21010322.316,2360.924,893.163,1005.074,-136679.999,-0.0,21432926.446,1.799,0.0,4.064,2.843,21296239.54,G2,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
6,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,6,GPS_L1,1273530891365245450,9622305.63,-11635433.829,21907290.348,2463.995,1250.009,-414.952,-81414.083,-0.002,23140359.015,1.499,0.0,6.427,5.371,23058933.134,G6,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
7,2020-05-14-US-MTV-1,Pixel4,1273530891442,1,12,GPS_L1,1273530891375445375,-10510430.273,-18454130.391,15814844.259,169.091,-2040.377,-2219.669,35342.591,-0.002,20082498.428,1.199,0.0,3.753,2.507,20117834.759,G12,1273530892442,-2709260.122039874,-4273184.827347,3870289.8684289064,2416.269564188013
0,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,5,GPS_L1,1273530892368052304,-1716801.166,-26367769.417,1076237.885,339.655,122.466,3165.441,-3793.917,-0.001,22298885.355,2.998,0.0,6.206,4.398,22295080.834000003,G5,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
1,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,19,GPS_L1,1273530892359293864,17996827.142,-16760407.678,9707356.202,1221.65,-414.214,-2892.509,-47594.775,0.001,24924599.611,3.897,0.0,9.655,18.636,24876976.545,G19,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
2,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,25,GPS_L1,1273530892373174398,-14638817.46,-8253524.839,20390230.605,-78.62,-2635.548,-1084.268,1223.729,0.0,20763320.204,4.197,0.0,4.199,2.918,20764536.815999996,G25,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
3,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,29,GPS_L1,1273530892366585973,-21707030.911,714093.755,15259639.232,1613.577,-1086.421,2337.131,-31300.573,-0.003,22738480.33,1.799,0.0,6.494,4.854,22707168.409,G29,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
4,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,31,GPS_L1,1273530892358241562,-8887112.685,12517091.501,21652786.402,-2436.131,-1293.08,-207.228,-12713.942,-0.001,25240071.814,3.298,0.0,9.588,25.113,25227323.170999996,G31,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
5,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,2,GPS_L1,1273530892370939758,-2319646.683,-16901481.867,21011327.177,2361.089,893.068,1004.651,-136679.999,-0.0,21433248.423,1.799,0.0,4.064,2.843,21296561.517,G2,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
6,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,6,GPS_L1,1273530892365243468,9624769.635,-11634183.911,21906875.164,2464.025,1249.834,-415.416,-81414.085,-0.002,23140953.203,1.499,0.0,6.428,5.372,23059527.318,G6,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
7,2020-05-14-US-MTV-1,Pixel4,1273530892442,1,12,GPS_L1,1273530892375445186,-10510261.247,-18456170.63,15812624.42,168.963,-2040.103,-2220.009,35342.59,-0.002,20082555.088,1.199,0.0,3.753,2.507,20117891.418,G12,1273530893442,-2709272.3263389836,-4273164.317627173,3870303.7771705077,2417.7903153628245
0,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,5,GPS_L1,1273530893368053907,-1716461.487,-26367646.761,1079403.319,339.701,122.845,3165.418,-3793.918,-0.001,22298404.787,2.998,0.0,6.205,4.397,22294600.267,G5,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
1,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,19,GPS_L1,1273530893359291990,17998048.612,-16760821.844,9704463.594,1221.297,-414.12,-2892.718,-47594.774,0.001,24925161.422,4.197,0.0,9.656,18.648,24877538.344,G19,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
2,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,25,GPS_L1,1273530893373175469,-14638896.154,-8256160.317,20389146.116,-78.766,-2635.402,-1084.708,1223.729,0.0,20762999.127,3.897,0.0,4.199,2.918,20764215.738999996,G25,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
3,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,29,GPS_L1,1273530893366587433,-21705417.237,713007.209,15261976.204,1613.766,-1086.668,2336.805,-31300.576,-0.003,22738042.633,2.099,0.0,6.493,4.853,22706730.711,G29,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
4,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,31,GPS_L1,1273530893358243024,-8889548.843,12515798.496,21652578.943,-2436.177,-1292.925,-207.69,-12713.943,-0.001,25239633.517,2.998,0.0,9.588,25.096,25226884.89,G31,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
5,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,2,GPS_L1,1273530893370938663,-2317285.514,-16900588.847,21012331.616,2361.253,892.974,1004.229,-136679.999,-0.0,21433576.696,1.799,0.0,4.065,2.843,21296889.788999997,G2,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
6,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,6,GPS_L1,1273530893365241468,9627233.669,-11632934.168,21906459.516,2464.054,1249.659,-415.88,-81414.087,-0.002,23141552.788,1.499,0.0,6.428,5.373,23060126.9,G6,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
7,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,12,GPS_L1,1273530893375444992,-10510092.348,-18458210.596,15810404.242,168.835,-2039.83,-2220.348,35342.588,-0.002,20082613.248,1.199,0.0,3.753,2.507,20117949.576,G12,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
8,2020-05-14-US-MTV-1,Pixel4,1273530893442,1,24,GPS_L1,1273530893362233981,-20853419.814,-14973824.195,-7707865.072,988.528,92.282,-2892.374,-3908.2,0.001,24043174.708,13.79,0.0,9.0,7.644,24039249.864,G24,1273530894442,-2709284.511291596,-4273143.727395735,3870317.6891263896,2419.604945005958
0,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,5,GPS_L1,1273530894368055502,-1716121.762,-26367523.726,1082568.731,339.747,123.223,3165.395,-3793.919,-0.001,22297926.619,2.998,0.0,6.204,4.396,22294122.099999998,G5,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
1,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,19,GPS_L1,1273530894359290109,17999269.729,-16761235.916,9701570.777,1220.944,-414.026,-2892.927,-47594.773,0.001,24925725.331,4.197,0.0,9.657,18.659,24878102.242,G19,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
2,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,25,GPS_L1,1273530894373176545,-14638974.994,-8258795.648,20388061.185,-78.912,-2635.256,-1085.149,1223.729,0.0,20762676.55,3.598,0.0,4.198,2.918,20763893.163,G25,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
3,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,29,GPS_L1,1273530894366588890,-21703803.374,711920.416,15264312.849,1613.954,-1086.914,2336.48,-31300.579,-0.003,22737605.835,1.799,0.0,6.492,4.852,22706293.912,G29,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
4,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,31,GPS_L1,1273530894358244471,-8891985.046,12514505.647,21652371.022,-2436.223,-1292.77,-208.151,-12713.944,-0.001,25239199.718,3.298,0.0,9.587,25.079,25226451.108,G31,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
5,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,2,GPS_L1,1273530894370937588,-2314924.181,-16899695.922,21013335.632,2361.418,892.879,1003.806,-136679.999,-0.0,21433898.972,1.799,0.0,4.065,2.843,21297212.064999998,G2,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
6,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,6,GPS_L1,1273530894365239478,9629697.734,-11631684.6,21906043.405,2464.084,1249.484,-416.343,-81414.089,-0.002,23142149.375,1.499,0.0,6.429,5.375,23060723.481999997,G6,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
7,2020-05-14-US-MTV-1,Pixel4,1273530894442,1,12,GPS_L1,1273530894375444797,-10509923.578,-18460250.288,15808183.724,168.708,-2039.556,-2220.688,35342.586,-0.002,20082671.708,1.199,0.0,3.753,2.507,20118008.034,G12,1273530895442,-2709296.6599755576,-4273123.011494709,3870331.6000273535,2427.371888551481
0,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,5,GPS_L1,1273530895368057114,-1715781.992,-26367400.312,1085734.119,339.793,123.602,3165.371,-3793.919,-0.001,22297443.353,2.998,0.0,6.204,4.396,22293638.834,G5,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
1,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,19,GPS_L1,1273530895359288233,18000490.494,-16761649.894,9698677.75,1220.591,-413.931,-2893.137,-47594.772,0.001,24926287.742,4.797,0.0,9.658,18.67,24878664.641999997,G19,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
2,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,25,GPS_L1,1273530895373177646,-14639053.979,-8261430.833,20386975.814,-79.058,-2635.11,-1085.589,1223.73,0.0,20762346.479,3.598,0.0,4.198,2.917,20763563.094,G25,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
3,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,29,GPS_L1,1273530895366590337,-21702189.323,710833.376,15266649.17,1614.143,-1087.161,2336.155,-31300.581,-0.003,22737172.035,2.099,0.0,6.491,4.851,22705860.112,G29,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
4,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,31,GPS_L1,1273530895358245932,-8894421.296,12513212.952,21652162.64,-2436.27,-1292.615,-208.613,-12713.945,-0.001,25238761.721,2.998,0.0,9.587,25.061,25226013.128,G31,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
5,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,2,GPS_L1,1273530895370936513,-2312562.683,-16898803.092,21014339.226,2361.582,892.785,1003.384,-136679.999,-0.0,21434221.249,1.799,0.0,4.065,2.844,21297534.341,G2,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
6,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,6,GPS_L1,1273530895365237489,9632161.828,-11630435.208,21905626.831,2464.114,1249.308,-416.807,-81414.091,-0.002,23142745.662,1.499,0.0,6.43,5.376,23061319.765000004,G6,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
7,2020-05-14-US-MTV-1,Pixel4,1273530895442,1,12,GPS_L1,1273530895375444610,-10509754.934,-18462289.707,15805962.867,168.58,-2039.283,-2221.027,35342.585,-0.002,20082727.769,1.199,0.0,3.753,2.507,20118064.094000004,G12,1273530896442,-2709308.9196578376,-4273102.358493974,3870345.577632915,2419.9683113411033
0,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,5,GPS_L1,1273530896368058704,-1715442.175,-26367276.52,1088899.483,339.839,123.98,3165.348,-3793.92,-0.001,22296966.683,2.998,0.0,6.203,4.395,22293162.164999995,G5,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
1,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,19,GPS_L1,1273530896359286358,18001710.905,-16762063.777,9695784.514,1220.238,-413.837,-2893.346,-47594.771,0.001,24926849.853,4.197,0.0,9.658,18.682,24879226.742,G19,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
2,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,25,GPS_L1,1273530896373178716,-14639133.111,-8264065.873,20385890.003,-79.204,-2634.964,-1086.03,1223.73,0.0,20762025.701,3.298,0.0,4.198,2.917,20763242.316000003,G25,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
3,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,29,GPS_L1,1273530896366591815,-21700575.083,709746.089,15268985.164,1614.332,-1087.408,2335.829,-31300.584,-0.003,22736728.942,1.799,0.0,6.491,4.851,22705417.016000003,G29,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
4,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,31,GPS_L1,1273530896358247372,-8896857.593,12511920.413,21651953.796,-2436.316,-1292.46,-209.074,-12713.945,-0.001,25238330.02,3.298,0.0,9.587,25.044,25225581.444,G31,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
5,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,2,GPS_L1,1273530896370935431,-2310201.02,-16897910.356,21015342.397,2361.747,892.69,1002.961,-136679.999,-0.0,21434545.625,1.799,0.0,4.065,2.844,21297858.716999996,G2,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
6,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,6,GPS_L1,1273530896365235503,9634625.952,-11629185.99,21905209.792,2464.143,1249.133,-417.27,-81414.092,-0.002,23143341.05,1.499,0.0,6.431,5.377,23061915.15,G6,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
7,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,12,GPS_L1,1273530896375444423,-10509586.419,-18464328.852,15803741.671,168.452,-2039.009,-2221.366,35342.583,-0.002,20082783.83,1.199,0.0,3.753,2.507,20118120.153,G12,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
8,2020-05-14-US-MTV-1,Pixel4,1273530896442,1,24,GPS_L1,1273530896362227890,-20850452.73,-14973546.962,-7716541.459,989.531,92.54,-2891.895,-3908.197,0.001,24045000.744,13.79,0.0,9.004,7.651,24041075.891999997,G24,1273530897442,-2709321.1877853423,-4273081.783910456,3870359.627065442,2419.611222759079
0,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,5,GPS_L1,1273530897368060323,-1715102.313,-26367152.35,1092064.824,339.885,124.359,3165.324,-3793.921,-0.001,22296481.319,2.998,0.0,6.202,4.394,22292676.801999997,G5,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
1,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,19,GPS_L1,1273530897359284466,18002930.964,-16762477.566,9692891.069,1219.885,-413.743,-2893.555,-47594.77,0.001,24927417.06,4.797,0.0,9.659,18.693,24879793.937999997,G19,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
2,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,25,GPS_L1,1273530897373179799,-14639212.388,-8266700.766,20384803.751,-79.35,-2634.818,-1086.47,1223.731,0.0,20761701.025,3.298,0.0,4.197,2.917,20762917.641999997,G25,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
3,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,29,GPS_L1,1273530897366593283,-21698960.654,708658.555,15271320.834,1614.52,-1087.655,2335.504,-31300.587,-0.003,22736288.847,2.099,0.0,6.49,4.85,22704976.919999998,G29,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
4,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,31,GPS_L1,1273530897358248826,-8899293.934,12510628.029,21651744.49,-2436.362,-1292.305,-209.536,-12713.946,-0.001,25237894.121,3.298,0.0,9.587,25.027,25225145.561,G31,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
5,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,2,GPS_L1,1273530897370934338,-2307839.194,-16897017.715,21016345.146,2361.911,892.595,1002.539,-136679.999,-0.0,21434873.298,1.799,0.0,4.065,2.844,21298186.389999997,G2,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
6,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,6,GPS_L1,1273530897365233512,9637090.106,-11627936.947,21904792.291,2464.173,1248.958,-417.734,-81414.094,-0.002,23143937.937,1.499,0.0,6.431,5.378,23062512.033999998,G6,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
7,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,12,GPS_L1,1273530897375444232,-10509418.031,-18466367.724,15801520.135,168.325,-2038.736,-2221.706,35342.581,-0.002,20082841.09,1.199,0.0,3.753,2.507,20118177.411000002,G12,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
8,2020-05-14-US-MTV-1,Pixel4,1273530897442,1,24,GPS_L1,1273530897362225835,-20849463.033,-14973454.379,-7719433.268,989.865,92.626,-2891.736,-3908.197,0.001,24045616.818,10.493,0.0,9.006,7.653,24041691.961999997,G24,1273530898442,-2709333.343651559,-4273061.16778476,3870373.6524110753,2420.277893361733
0,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,5,GPS_L1,1273530898368061905,-1714762.405,-26367027.801,1095230.142,339.931,124.737,3165.301,-3793.921,-0.001,22296007.047,2.998,0.0,6.201,4.394,22292202.530999996,G5,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
1,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,19,GPS_L1,1273530898359282592,18004150.669,-16762891.26,9689997.414,1219.532,-413.648,-2893.764,-47594.769,0.001,24927978.871,4.797,0.0,9.66,18.704,24880355.737999998,G19,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
2,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,25,GPS_L1,1273530898373180899,-14639291.812,-8269335.513,20383717.059,-79.496,-2634.671,-1086.911,1223.731,0.0,20761371.254,3.298,0.0,4.197,2.917,20762587.871,G25,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
3,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,29,GPS_L1,1273530898366594730,-21697346.038,707570.775,15273656.178,1614.708,-1087.902,2335.178,-31300.59,-0.003,22735855.047,2.099,0.0,6.489,4.849,22704543.119,G29,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
4,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,31,GPS_L1,1273530898358250300,-8901730.324,12509335.8,21651534.723,-2436.408,-1292.149,-209.997,-12713.947,-0.001,25237452.227,3.897,0.0,9.586,25.009,25224703.685000002,G31,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
5,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,2,GPS_L1,1273530898370933271,-2305477.203,-16896125.168,21017347.472,2362.075,892.501,1002.116,-136679.999,-0.0,21435193.176,1.799,0.0,4.066,2.844,21298506.266999997,G2,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
6,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,6,GPS_L1,1273530898365231518,9639554.289,-11626688.08,21904374.325,2464.202,1248.783,-418.197,-81414.096,-0.002,23144535.723,1.499,0.0,6.432,5.379,23063109.816,G6,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
7,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,12,GPS_L1,1273530898375444050,-10509249.771,-18468406.321,15799298.26,168.197,-2038.462,-2222.045,35342.58,-0.002,20082895.653,1.199,0.0,3.753,2.507,20118231.973,G12,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
8,2020-05-14-US-MTV-1,Pixel4,1273530898442,1,24,GPS_L1,1273530898362223877,-20848473.002,-14973361.71,-7722324.918,990.199,92.712,-2891.576,-3908.196,0.001,24046203.811,13.79,0.0,9.007,7.656,24042278.952000003,G24,1273530899442,-2709345.5062082275,-4273040.642874237,3870387.671212496,2419.2740906167114
0,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,5,GPS_L1,1273530899368063514,-1714422.45,-26366902.873,1098395.436,339.977,125.116,3165.277,-3793.922,-0.001,22295524.681,2.698,0.0,6.2,4.393,22291720.166000005,G5,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
1,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,19,GPS_L1,1273530899359280713,18005370.022,-16763304.86,9687103.551,1219.179,-413.553,-2893.973,-47594.768,0.001,24928542.181,3.897,0.0,9.661,18.716,24880919.036000006,G19,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
2,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,25,GPS_L1,1273530899373181993,-14639371.381,-8271970.113,20382629.926,-79.641,-2634.525,-1087.351,1223.731,0.0,20761043.281,3.598,0.0,4.197,2.916,20762259.898999996,G25,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
3,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,29,GPS_L1,1273530899366596198,-21695731.232,706482.748,15275991.196,1614.897,-1088.148,2334.852,-31300.592,-0.003,22735414.952,2.099,0.0,6.489,4.848,22704103.023,G29,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
4,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,31,GPS_L1,1273530899358251781,-8904166.758,12508043.726,21651324.495,-2436.454,-1291.994,-210.459,-12713.948,-0.001,25237008.235,6.296,0.0,9.586,24.992,25224259.709000003,G31,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
5,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,2,GPS_L1,1273530899370932185,-2303115.047,-16895232.716,21018349.375,2362.24,892.406,1001.694,-136679.999,-0.0,21435518.751,1.799,0.0,4.066,2.844,21298831.841999996,G2,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
6,2020-05-14-US-MTV-1,Pixel4,1273530899442,1,6,GPS_L1,1273530899365229544,9642018.501,-11625439.388,21903955.896,2464.232,1248.608,-418.661,-81414.098,-0.002,23145127.514,1.499,0.0,6.433,5.381,23063701.601999998,G6,1273530900442,-2709357.7572077825,-4273020.207669477,3870401.579113276,2416.8454373429577
