,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
8,2020-05-14-US-MTV-1,Pixel4,1273530488442,1,24,GPS_L1,1273530488363057786,-21226343.578,-15003575.399,-6524033.756,853.053,53.261,-2952.069,-3908.511,0.001,23796204.183,3.598,0.0,8.483,6.793,23792280.395999998,G24,1273530489442,-2704597.0182607784,-4280802.190415309,3865163.816175845,2174.606288900827
0,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,5,GPS_L1,1273530489367386448,-1850513.07,-26386312.722,-200575.984,325.282,-30.575,3169.245,-3793.664,-0.001,22498503.962,1.799,0.0,6.545,4.687,22494699.066,G5,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
1,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,19,GPS_L1,1273530489360049066,17475916.713,-16586452.23,10855346.136,1363.314,-447.547,-2803.036,-47595.198,0.001,24698195.747,2.398,0.0,9.346,14.948,24650576.255000003,G19,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
2,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,25,GPS_L1,1273530489372711799,-14619208.986,-7180252.382,20791153.739,-18.173,-2689.109,-904.799,1223.574,0.0,20902003.896,1.799,0.0,4.336,3.023,20903220.111000005,G25,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
3,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,29,GPS_L1,1273530489365993330,-22341309.492,1132010.089,14291912.687,1532.563,-987.946,2464.086,-31299.479,-0.003,22916150.231,2.398,0.0,6.79,5.168,22884838.794,G29,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
4,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,31,GPS_L1,1273530489357635721,-7909780.096,13050473.45,21698761.254,-2412.528,-1353.137,-20.817,-12713.603,-0.001,25421698.376,3.897,0.0,9.659,34.819,25408940.294999998,G31,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
5,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,2,GPS_L1,1273530489371358546,-3257279.569,-17268635.68,20572368.195,2290.903,927.962,1173.243,-136679.989,-0.0,21307698.939,1.499,0.0,3.992,2.771,21171012.187,G2,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
6,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,6,GPS_L1,1273530489366036458,8634889.657,-12151804.128,22036554.576,2446.818,1318.286,-227.966,-81413.332,-0.002,22903220.782,2.398,0.0,6.154,4.931,22821796.365000002,G6,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
7,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,12,GPS_L1,1273530489375490519,-10589116.311,-17612363.943,16679191.637,223.312,-2146.109,-2079.292,35343.258,-0.002,20068964.597,1.499,0.0,3.751,2.506,20104301.598,G12,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
8,2020-05-14-US-MTV-1,Pixel4,1273530489442,1,24,GPS_L1,1273530489363055761,-21225490.358,-15003522.084,-6526985.752,853.388,53.368,-2951.934,-3908.51,0.001,23796811.262,4.797,0.0,8.485,6.795,23792887.471999995,G24,1273530490442,-2704603.5513810003,-4280782.618047335,3865180.774357369,2182.678630668119
0,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,5,GPS_L1,1273530490367388131,-1850187.775,-26386343.106,-197406.731,325.307,-30.194,3169.249,-3793.665,-0.001,22497999.411,1.799,0.0,6.544,4.686,22494194.516,G5,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
1,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,19,GPS_L1,1273530490360047200,17477279.849,-16586899.74,10852542.989,1362.964,-447.475,-2803.271,-47595.197,0.001,24698755.16,1.799,0.0,9.346,14.955,24651135.662,G19,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
2,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,25,GPS_L1,1273530490372712998,-14619227.236,-7182941.434,20790248.713,-18.327,-2688.989,-905.249,1223.575,0.0,20901644.445,1.799,0.0,4.336,3.022,20902860.662,G25,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
3,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,29,GPS_L1,1273530490365994796,-22339776.82,1131022.02,14294376.624,1532.776,-988.188,2463.781,-31299.482,-0.003,22915710.735,2.099,0.0,6.789,5.167,22884399.297,G29,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
4,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,31,GPS_L1,1273530490357637303,-7912192.663,13049120.383,21698740.205,-2412.599,-1352.994,-21.28,-12713.604,-0.001,25421224.105,4.197,0.0,9.658,34.785,25408466.058000002,G31,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
5,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,2,GPS_L1,1273530490371357555,-3254988.576,-17267707.758,20573541.229,2291.086,927.884,1172.829,-136679.989,-0.0,21307996.033,1.199,0.0,3.992,2.771,21171309.281,G2,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
6,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,6,GPS_L1,1273530490366034536,8637336.498,-12150485.927,22036326.377,2446.873,1318.122,-228.432,-81413.334,-0.002,22903796.983,2.398,0.0,6.155,4.932,22822372.562,G6,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
7,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,12,GPS_L1,1273530490375490476,-10588893.071,-17614509.925,16677112.165,223.17,-2145.857,-2079.65,35343.257,-0.002,20068977.488,1.199,0.0,3.751,2.506,20104314.488,G12,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
8,2020-05-14-US-MTV-1,Pixel4,1273530490442,1,24,GPS_L1,1273530490363053719,-21224636.804,-15003468.663,-6529937.612,853.722,53.474,-2951.799,-3908.509,0.001,23797423.438,4.197,0.0,8.486,6.796,23793499.647,G24,1273530491442,-2704610.175549113,-4280763.03250765,3865197.7327964455,2178.9565236002386
0,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,5,GPS_L1,1273530491367389814,-1849862.455,-26386373.11,-194237.475,325.333,-29.814,3169.253,-3793.666,-0.001,22497494.86,1.799,0.0,6.543,4.685,22493689.966,G5,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
1,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,19,GPS_L1,1273530491360045328,17478642.636,-16587347.178,10849739.606,1362.614,-447.404,-2803.505,-47595.196,0.001,24699316.371,1.799,0.0,9.347,14.963,24651696.865000002,G19,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
2,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,25,GPS_L1,1273530491372714198,-14619245.641,-7185630.366,20789343.237,-18.481,-2688.869,-905.699,1223.575,0.0,20901284.694,1.799,0.0,4.335,3.022,20902500.911999997,G25,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
3,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,29,GPS_L1,1273530491365996261,-22338243.934,1130033.709,14296840.257,1532.989,-988.43,2463.477,-31299.485,-0.003,22915271.54,2.398,0.0,6.789,5.167,22883960.099,G29,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
4,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,31,GPS_L1,1273530491357638847,-7914605.301,13047767.458,21698718.694,-2412.669,-1352.852,-21.743,-12713.605,-0.001,25420761.225,4.797,0.0,9.658,34.752,25408003.21,G31,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
5,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,2,GPS_L1,1273530491371356556,-3252697.4,-17266779.915,20574713.849,2291.27,927.805,1172.415,-136679.989,-0.0,21308295.526,1.199,0.0,3.993,2.771,21171608.773,G2,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
6,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,6,GPS_L1,1273530491366032593,8639783.395,-12149167.891,22036097.711,2446.929,1317.957,-228.899,-81413.336,-0.002,22904379.48,2.398,0.0,6.156,4.933,22822955.055000003,G6,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
7,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,12,GPS_L1,1273530491375490428,-10588669.972,-17616655.656,16675032.335,223.028,-2145.605,-2080.009,35343.255,-0.002,20068991.878,1.199,0.0,3.751,2.506,20104328.876,G12,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
8,2020-05-14-US-MTV-1,Pixel4,1273530491442,1,24,GPS_L1,1273530491363051662,-21223782.916,-15003415.136,-6532889.337,854.057,53.581,-2951.664,-3908.508,0.001,23798040.112,4.197,0.0,8.487,6.798,23794116.319,G24,1273530492442,-2704616.905548052,-4280743.3732417235,3865214.6001317617,2184.8490235426966
0,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,5,GPS_L1,1273530492367391494,-1849537.108,-26386402.732,-191068.214,325.358,-29.433,3169.258,-3793.666,-0.001,22496991.209,1.799,0.0,6.542,4.685,22493186.316,G5,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
1,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,19,GPS_L1,1273530492360043472,17480005.073,-16587794.546,10846935.989,1362.264,-447.333,-2803.739,-47595.195,0.001,24699872.786,2.099,0.0,9.348,14.97,24652253.273,G19,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
2,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,25,GPS_L1,1273530492372715403,-14619264.199,-7188319.178,20788437.312,-18.634,-2688.749,-906.149,1223.575,0.0,20900923.444,1.799,0.0,4.335,3.022,20902139.661999997,G25,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
3,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,29,GPS_L1,1273530492365997726,-22336710.836,1129045.157,14299303.584,1533.202,-988.671,2463.172,-31299.487,-0.003,22914832.344,2.099,0.0,6.788,5.166,22883520.903,G29,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
4,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,31,GPS_L1,1273530492357640393,-7917018.009,13046414.675,21698696.719,-2412.74,-1352.709,-22.207,-12713.606,-0.001,25420297.746,5.696,0.0,9.658,34.719,25407539.763,G31,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
5,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,2,GPS_L1,1273530492371355558,-3250406.041,-17265852.15,20575886.056,2291.453,927.727,1172.001,-136679.989,-0.0,21308594.719,1.199,0.0,3.993,2.772,21171907.965,G2,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
6,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,6,GPS_L1,1273530492366030667,8642230.347,-12147850.02,22035868.579,2446.984,1317.793,-229.365,-81413.338,-0.002,22904956.88,2.398,0.0,6.156,4.934,22823532.452,G6,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
7,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,12,GPS_L1,1273530492375490376,-10588447.016,-17618801.133,16672952.147,222.887,-2145.352,-2080.367,35343.253,-0.002,20069007.467,1.199,0.0,3.751,2.506,20104344.463,G12,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
8,2020-05-14-US-MTV-1,Pixel4,1273530492442,1,24,GPS_L1,1273530492363049582,-21222928.693,-15003361.502,-6535840.927,854.391,53.687,-2951.528,-3908.508,0.001,23798663.68,3.897,0.0,8.488,6.8,23794739.883999996,G24,1273530493442,-2704623.606271373,-4280723.688113913,3865231.516080603,2191.487766278532
0,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,5,GPS_L1,1273530493367393173,-1849211.736,-26386431.975,-187898.949,325.384,-29.053,3169.262,-3793.667,-0.001,22496487.857,1.799,0.0,6.541,4.684,22492682.965,G5,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
1,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,19,GPS_L1,1273530493360041598,17481367.16,-16588241.842,10844132.137,1361.915,-447.261,-2803.974,-47595.194,0.001,24700434.597,1.799,0.0,9.349,14.978,24652815.076,G19,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
2,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,25,GPS_L1,1273530493372716599,-14619282.91,-7191007.869,20787530.936,-18.788,-2688.629,-906.599,1223.576,0.0,20900564.892,1.799,0.0,4.334,3.021,20901781.113,G25,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
3,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,29,GPS_L1,1273530493365999204,-22335177.525,1128056.363,14301766.607,1533.415,-988.913,2462.867,-31299.49,-0.003,22914389.25,2.398,0.0,6.787,5.165,22883077.808000002,G29,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
4,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,31,GPS_L1,1273530493357641941,-7919430.788,13045062.036,21698674.281,-2412.81,-1352.566,-22.67,-12713.607,-0.001,25419833.667,3.897,0.0,9.658,34.686,25407075.716,G31,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
5,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,2,GPS_L1,1273530493371354556,-3248114.498,-17264924.464,20577057.848,2291.636,927.648,1171.587,-136679.989,-0.0,21308895.111,1.199,0.0,3.993,2.772,21172208.357,G2,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
6,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,6,GPS_L1,1273530493366028721,8644677.354,-12146532.312,22035638.98,2447.039,1317.628,-229.832,-81413.34,-0.002,22905540.276,2.099,0.0,6.157,4.935,22824115.844,G6,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
7,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,12,GPS_L1,1273530493375490335,-10588224.2,-17620946.358,16670871.6,222.745,-2145.099,-2080.726,35343.252,-0.002,20069019.759,1.199,0.0,3.751,2.506,20104356.754,G12,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
8,2020-05-14-US-MTV-1,Pixel4,1273530493442,1,24,GPS_L1,1273530493363047522,-21222074.135,-15003307.762,-6538792.381,854.726,53.793,-2951.393,-3908.507,0.001,23799281.252,4.197,0.0,8.49,6.802,23795357.453,G24,1273530494442,-2704630.1155224247,-4280703.973175562,3865248.564897762,2197.6812113360156
0,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,5,GPS_L1,1273530494367394856,-1848886.339,-26386460.836,-184729.68,325.41,-28.672,3169.266,-3793.668,-0.001,22495983.307,1.799,0.0,6.54,4.683,22492178.416,G5,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
1,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,19,GPS_L1,1273530494360039738,17482728.897,-16588689.067,10841328.052,1361.565,-447.19,-2804.208,-47595.193,0.001,24700992.211,1.799,0.0,9.35,14.985,24653372.683,G19,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
2,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,25,GPS_L1,1273530494372717786,-14619301.776,-7193696.441,20786624.111,-18.941,-2688.509,-907.048,1223.576,0.0,20900209.038,1.799,0.0,4.334,3.021,20901425.259,G25,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
3,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,29,GPS_L1,1273530494366000658,-22333644.0,1127067.327,14304229.325,1533.628,-989.155,2462.562,-31299.493,-0.003,22913953.352,2.099,0.0,6.786,5.164,22882641.909,G29,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
4,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,31,GPS_L1,1273530494357643523,-7921843.637,13043709.539,21698651.379,-2412.88,-1352.423,-23.133,-12713.608,-0.001,25419359.396,3.598,0.0,9.658,34.653,25406601.477,G31,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
5,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,2,GPS_L1,1273530494371353560,-3245822.772,-17263996.856,20578229.226,2291.82,927.57,1171.173,-136679.99,-0.0,21309193.704,1.199,0.0,3.993,2.772,21172506.949,G2,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
6,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,6,GPS_L1,1273530494366026782,8647124.416,-12145214.769,22035408.915,2447.094,1317.464,-230.298,-81413.342,-0.002,22906121.574,2.099,0.0,6.158,4.936,22824697.138,G6,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
7,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,12,GPS_L1,1273530494375490286,-10588001.526,-17623091.331,16668790.695,222.604,-2144.847,-2081.084,35343.25,-0.002,20069034.448,1.199,0.0,3.751,2.506,20104371.441,G12,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
8,2020-05-14-US-MTV-1,Pixel4,1273530494442,1,24,GPS_L1,1273530494363045511,-21221219.243,-15003253.916,-6541743.7,855.06,53.899,-2951.257,-3908.506,0.001,23799884.135,4.197,0.0,8.491,6.804,23795960.334,G24,1273530495442,-2704636.6369769536,-4280684.28703985,3865265.704650609,2199.453200879065
0,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,5,GPS_L1,1273530495367396516,-1848560.915,-26386489.318,-181560.407,325.436,-28.292,3169.27,-3793.668,-0.001,22495485.651,1.799,0.0,6.539,4.682,22491680.762,G5,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
1,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,19,GPS_L1,1273530495360037858,17484090.284,-16589136.22,10838523.731,1361.215,-447.118,-2804.442,-47595.192,0.001,24701555.821,2.099,0.0,9.35,14.992,24653936.286999997,G19,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
2,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,25,GPS_L1,1273530495372718976,-14619320.795,-7196384.893,20785716.836,-19.095,-2688.389,-907.498,1223.576,0.0,20899852.285,1.799,0.0,4.334,3.021,20901068.506,G25,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
3,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,29,GPS_L1,1273530495366002126,-22332110.263,1126078.049,14306691.738,1533.841,-989.396,2462.258,-31299.495,-0.003,22913513.257,2.099,0.0,6.786,5.163,22882201.813,G29,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
4,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,31,GPS_L1,1273530495357645059,-7924256.556,13042357.186,21698628.014,-2412.951,-1352.28,-23.596,-12713.609,-0.001,25418898.914,3.897,0.0,9.658,34.62,25406141.027,G31,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
5,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,2,GPS_L1,1273530495371352545,-3243530.862,-17263069.327,20579400.19,2292.003,927.491,1170.758,-136679.99,-0.0,21309497.993,1.199,0.0,3.993,2.772,21172811.238,G2,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
6,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,6,GPS_L1,1273530495366024840,8649571.533,-12143897.391,22035178.384,2447.15,1317.299,-230.764,-81413.344,-0.002,22906703.771,2.099,0.0,6.158,4.937,22825279.332000002,G6,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
7,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,12,GPS_L1,1273530495375490228,-10587778.994,-17625236.051,16666709.431,222.462,-2144.594,-2081.443,35343.248,-0.002,20069051.836,1.199,0.0,3.75,2.506,20104388.827999998,G12,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
8,2020-05-14-US-MTV-1,Pixel4,1273530495442,1,24,GPS_L1,1273530495363043423,-21220364.017,-15003199.963,-6544694.883,855.395,54.006,-2951.122,-3908.505,0.001,23800510.102,4.197,0.0,8.492,6.806,23796586.299000002,G24,1273530496442,-2704643.22723293,-4280664.695012508,3865282.8898045183,2207.2778912297676
0,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,5,GPS_L1,1273530496367398198,-1848235.466,-26386517.418,-178391.13,325.462,-27.911,3169.273,-3793.669,-0.001,22494981.4,1.799,0.0,6.539,4.681,22491176.510999996,G5,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
1,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,19,GPS_L1,1273530496360035991,17485451.321,-16589583.301,10835719.178,1360.865,-447.047,-2804.676,-47595.191,0.001,24702115.533,2.398,0.0,9.351,15.0,24654495.991,G19,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
2,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,25,GPS_L1,1273530496372720173,-14619339.967,-7199073.225,20784809.112,-19.249,-2688.269,-907.948,1223.577,0.0,20899493.434,1.799,0.0,4.333,3.021,20900709.656999998,G25,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
3,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,29,GPS_L1,1273530496366003589,-22330576.313,1125088.53,14309153.847,1534.054,-989.638,2461.953,-31299.498,-0.003,22913074.66,2.099,0.0,6.785,5.162,22881763.215,G29,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
4,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,31,GPS_L1,1273530496357646595,-7926669.546,13041004.974,21698604.186,-2413.021,-1352.137,-24.06,-12713.61,-0.001,25418438.433,3.298,0.0,9.658,34.587,25405680.577999998,G31,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
5,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,2,GPS_L1,1273530496371351537,-3241238.769,-17262141.877,20580570.74,2292.186,927.412,1170.344,-136679.99,-0.0,21309800.184,1.199,0.0,3.993,2.772,21173113.429,G2,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
6,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,6,GPS_L1,1273530496366022895,8652018.706,-12142580.177,22034947.386,2447.205,1317.135,-231.231,-81413.345,-0.002,22907286.867,2.099,0.0,6.159,4.938,22825862.424999997,G6,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
7,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,12,GPS_L1,1273530496375490172,-10587556.603,-17627380.518,16664627.809,222.321,-2144.341,-2081.801,35343.247,-0.002,20069068.625,1.199,0.0,3.75,2.506,20104405.616,G12,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
8,2020-05-14-US-MTV-1,Pixel4,1273530496442,1,24,GPS_L1,1273530496363041343,-21219508.456,-15003145.905,-6547645.931,855.729,54.112,-2950.986,-3908.505,0.001,23801133.67,4.197,0.0,8.493,6.808,23797209.864000004,G24,1273530497442,-2704649.6215017354,-4280645.149828147,3865300.060996894,2210.852132385103
0,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,5,GPS_L1,1273530497367399857,-1847909.991,-26386545.138,-175221.849,325.488,-27.53,3169.277,-3793.669,-0.001,22494484.045,1.799,0.0,6.538,4.681,22490679.157,G5,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
1,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,19,GPS_L1,1273530497360034115,17486812.009,-16590030.311,10832914.39,1360.515,-446.975,-2804.91,-47595.19,0.001,24702677.944,3.598,0.0,9.352,15.007,24655058.394999996,G19,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
2,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,25,GPS_L1,1273530497372721361,-14619359.293,-7201761.436,20783900.938,-19.402,-2688.148,-908.397,1223.577,0.0,20899137.28,1.799,0.0,4.333,3.02,20900353.504,G25,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
3,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,29,GPS_L1,1273530497366005039,-22329042.151,1124098.769,14311615.65,1534.266,-989.88,2461.648,-31299.501,-0.003,22912639.961,2.099,0.0,6.784,5.162,22881328.514,G29,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
4,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,31,GPS_L1,1273530497357648133,-7929082.605,13039652.906,21698579.895,-2413.091,-1351.995,-24.523,-12713.61,-0.001,25417977.352,2.998,0.0,9.658,34.554,25405219.53,G31,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
5,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,2,GPS_L1,1273530497371350529,-3238946.493,-17261214.506,20581740.875,2292.37,927.333,1169.93,-136679.99,-0.0,21310102.375,1.199,0.0,3.993,2.772,21173415.62,G2,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
6,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,6,GPS_L1,1273530497366020954,8654465.934,-12141263.128,22034715.922,2447.26,1316.97,-231.697,-81413.347,-0.002,22907868.764,2.398,0.0,6.16,4.939,22826444.318,G6,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
7,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,12,GPS_L1,1273530497375490108,-10587334.354,-17629524.732,16662545.828,222.179,-2144.089,-2082.159,35343.245,-0.002,20069087.812,1.199,0.0,3.75,2.506,20104424.801,G12,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
8,2020-05-14-US-MTV-1,Pixel4,1273530497442,1,24,GPS_L1,1273530497363039251,-21218652.561,-15003091.74,-6550596.843,856.064,54.218,-2950.851,-3908.504,0.001,23801760.836,4.197,0.0,8.495,6.81,23797837.027,G24,1273530498442,-2704655.913629874,-4280625.74994988,3865317.241619828,2222.4661258108085
0,2020-05-14-US-MTV-1,Pixel4,1273530498442,1,5,GPS_L1,1273530498367401533,-1847584.489,-26386572.478,-172052.565,325.514,-27.15,3169.281,-3793.67,-0.001,22493981.592,1.799,0.0,6.537,4.68,22490176.705,G5,1273530499442,-2704662.2068202845,-4280606.296412747,3865334.201364436,2228.530577398853
