,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
3,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,29,GPS_L1,1273530385365838218,-22499532.439,1233453.008,14034010.093,1510.074,-962.904,2495.477,-31299.197,-0.003,22962651.639,2.998,0.0,6.869,5.257,22931340.316,G29,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
4,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,31,GPS_L1,1273530385357470773,-7659269.275,13191965.084,21698420.254,-2404.874,-1367.791,27.378,-12713.512,-0.001,25471148.543,6.296,0.0,9.667,38.642,25458386.722000003,G31,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
5,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,2,GPS_L1,1273530385371459552,-3494532.072,-17365560.165,20448116.295,2271.568,935.897,1216.178,-136679.985,-0.0,21277418.102,1.199,0.0,3.976,2.754,21140731.387000002,G2,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
6,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,6,GPS_L1,1273530385366235525,8380732.674,-12289788.674,22057739.846,2440.713,1335.216,-179.435,-81413.138,-0.002,22843541.997,2.099,0.0,6.086,4.83,22762117.943000004,G6,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
7,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,12,GPS_L1,1273530385375491483,-10613112.859,-17387813.955,16893490.098,238.219,-2172.062,-2041.75,35343.434,-0.002,20068675.597,1.199,0.0,3.752,2.507,20104012.772,G12,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
8,2020-05-14-US-MTV-1,Pixel4,1273530385442,1,24,GPS_L1,1273530385363267070,-21312434.062,-15008487.121,-6219265.547,818.613,42.024,-2965.664,-3908.588,0.001,23733462.418,8.094,0.0,8.356,6.604,23729538.870000005,G24,1273530386442,-2703816.9162729625,-4282846.538825011,3863457.18859349,2304.210232196042
0,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,5,GPS_L1,1273530386367210515,-1883890.712,-26381144.54,-526973.41,322.916,-69.782,3168.438,-3793.601,-0.001,22551247.348,2.398,0.0,6.636,4.769,22547442.342,G5,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
1,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,19,GPS_L1,1273530386360239592,17333642.131,-16539987.644,11142803.249,1399.284,-454.579,-2778.558,-47595.303,0.001,24641077.489,3.298,0.0,9.266,14.224,24593458.696000002,G19,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
2,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,25,GPS_L1,1273530386372584575,-14618155.3,-6902650.454,20881958.324,-2.257,-2701.097,-858.357,1223.538,0.0,20940144.691,2.398,0.0,4.375,3.052,20941360.801999997,G25,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
3,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,29,GPS_L1,1273530386365839680,-22498022.252,1232489.983,14036505.424,1510.293,-963.144,2495.178,-31299.2,-0.003,22962213.342,2.998,0.0,6.868,5.256,22930902.018,G29,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
4,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,31,GPS_L1,1273530386357472377,-7661674.192,13190597.36,21698447.399,-2404.951,-1367.652,26.914,-12713.513,-0.001,25470667.676,8.094,0.0,9.667,38.602,25457905.893999998,G31,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
5,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,2,GPS_L1,1273530386371458562,-3492260.412,-17364624.307,20449332.266,2271.756,935.823,1215.767,-136679.985,-0.0,21277714.896,1.199,0.0,3.976,2.755,21141028.180000003,G2,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
6,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,6,GPS_L1,1273530386366233574,8383173.413,-12288453.541,22057560.177,2440.775,1335.055,-179.901,-81413.14,-0.002,22844126.892,2.099,0.0,6.087,4.831,22762702.834,G6,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
7,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,12,GPS_L1,1273530386375491469,-10612874.712,-17389985.893,16891448.166,238.074,-2171.815,-2042.113,35343.432,-0.002,20068679.794,1.199,0.0,3.752,2.507,20104016.967,G12,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
8,2020-05-14-US-MTV-1,Pixel4,1273530386442,1,24,GPS_L1,1273530386363265074,-21311615.283,-15008445.042,-6222231.141,818.947,42.135,-2965.536,-3908.588,0.001,23734060.804,8.094,0.0,8.357,6.606,23730137.253000002,G24,1273530387442,-2703825.666296473,-4282826.65366945,3863473.051276422,2311.373397871007
0,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,5,GPS_L1,1273530387367212213,-1883567.785,-26381214.131,-523804.962,322.936,-69.401,3168.449,-3793.602,-0.001,22550738.301,2.398,0.0,6.635,4.768,22546933.295999996,G5,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
1,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,19,GPS_L1,1273530387360237706,17335041.238,-16540442.19,11140024.576,1398.936,-454.514,-2778.798,-47595.302,0.001,24641642.897,3.298,0.0,9.267,14.231,24594024.097,G19,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
2,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,25,GPS_L1,1273530387372585799,-14618157.635,-6905351.498,20881099.74,-2.412,-2700.984,-858.809,1223.538,0.0,20939777.745,2.099,0.0,4.374,3.052,20940993.856999997,G25,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
3,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,29,GPS_L1,1273530387365841161,-22496511.847,1231526.717,14039000.456,1510.513,-963.384,2494.879,-31299.203,-0.003,22961769.35,2.998,0.0,6.868,5.255,22930458.024,G29,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
4,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,31,GPS_L1,1273530387357473913,-7664079.185,13189229.776,21698474.082,-2405.027,-1367.513,26.451,-12713.514,-0.001,25470207.194,5.696,0.0,9.667,38.561,25457445.452,G31,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
5,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,2,GPS_L1,1273530387371457581,-3489988.563,-17363688.522,20450547.826,2271.944,935.749,1215.355,-136679.985,-0.0,21278008.993,1.199,0.0,3.976,2.755,21141322.277000003,G2,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
6,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,6,GPS_L1,1273530387366231654,8385614.214,-12287118.571,22057380.042,2440.836,1334.893,-180.368,-81413.142,-0.002,22844702.493,1.799,0.0,6.087,4.832,22763278.432,G6,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
7,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,12,GPS_L1,1273530387375491449,-10612636.711,-17392157.585,16889405.871,237.929,-2171.569,-2042.476,35343.43,-0.002,20068685.79,1.199,0.0,3.752,2.507,20104022.961,G12,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
8,2020-05-14-US-MTV-1,Pixel4,1273530387442,1,24,GPS_L1,1273530387363262949,-21310796.17,-15008402.851,-6225196.606,819.281,42.247,-2965.407,-3908.587,0.001,23734697.862,7.195,0.0,8.358,6.608,23730774.309,G24,1273530388442,-2703834.3582430393,-4282806.802830863,3863488.8671029634,2316.93433599312
0,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,5,GPS_L1,1273530388367213907,-1883244.838,-26381283.342,-520636.501,322.957,-69.021,3168.46,-3793.603,-0.001,22550230.452,2.398,0.0,6.635,4.767,22546425.446999997,G5,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
1,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,19,GPS_L1,1273530388360235835,17336439.997,-16540896.67,11137245.663,1398.587,-454.448,-2779.039,-47595.301,0.001,24642203.809,3.298,0.0,9.268,14.238,24594585.002,G19,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
2,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,25,GPS_L1,1273530388372587036,-14618160.125,-6908052.429,20880240.704,-2.568,-2700.871,-859.261,1223.538,0.0,20939406.902,2.398,0.0,4.374,3.052,20940623.013999995,G25,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
3,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,29,GPS_L1,1273530388365842636,-22495001.222,1230563.211,14041495.188,1510.732,-963.624,2494.58,-31299.205,-0.003,22961327.156,2.698,0.0,6.867,5.254,22930015.830000002,G29,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
4,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,31,GPS_L1,1273530388357475543,-7666484.255,13187862.331,21698500.301,-2405.104,-1367.373,25.987,-12713.515,-0.001,25469718.533,5.696,0.0,9.666,38.521,25456956.830999997,G31,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
5,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,2,GPS_L1,1273530388371456603,-3487716.527,-17362752.812,20451762.973,2272.132,935.675,1214.943,-136679.985,-0.0,21278302.19,1.199,0.0,3.977,2.755,21141615.473,G2,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
6,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,6,GPS_L1,1273530388366229723,8388055.077,-12285783.761,22057199.44,2440.898,1334.732,-180.835,-81413.143,-0.002,22845281.393,1.799,0.0,6.088,4.833,22763857.329,G6,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
7,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,12,GPS_L1,1273530388375491449,-10612398.855,-17394329.03,16887363.213,237.784,-2171.322,-2042.84,35343.429,-0.002,20068685.79,1.199,0.0,3.752,2.507,20104022.96,G12,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
8,2020-05-14-US-MTV-1,Pixel4,1273530388442,1,24,GPS_L1,1273530388363260932,-21309976.723,-15008360.548,-6228161.941,819.616,42.359,-2965.278,-3908.586,0.001,23735302.544,7.195,0.0,8.359,6.61,23731378.989,G24,1273530389442,-2703842.9887530883,-4282786.9455340905,3863504.683307683,2322.732996149056
0,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,5,GPS_L1,1273530389367215606,-1882921.871,-26381352.171,-517468.03,322.977,-68.64,3168.471,-3793.603,-0.001,22549721.105,2.698,0.0,6.634,4.766,22545916.102,G5,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
1,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,19,GPS_L1,1273530389360233955,17337838.407,-16541351.085,11134466.509,1398.239,-454.383,-2779.28,-47595.3,0.001,24642767.419,3.298,0.0,9.269,14.244,24595148.606,G19,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
2,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,25,GPS_L1,1273530389372588265,-14618162.771,-6910753.246,20879381.215,-2.723,-2700.758,-859.713,1223.539,0.0,20939038.457,2.698,0.0,4.374,3.051,20940254.571,G25,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
3,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,29,GPS_L1,1273530389365844109,-22493490.378,1229599.466,14043989.621,1510.951,-963.864,2494.28,-31299.208,-0.003,22960885.562,2.998,0.0,6.866,5.253,22929574.235,G29,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
4,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,31,GPS_L1,1273530389357477066,-7668889.401,13186495.025,21698526.056,-2405.18,-1367.234,25.524,-12713.516,-0.001,25469261.949,5.696,0.0,9.666,38.481,25456500.286000002,G31,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
5,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,2,GPS_L1,1273530389371455627,-3485444.302,-17361817.175,20452977.709,2272.32,935.6,1214.532,-136679.985,-0.0,21278594.787,1.199,0.0,3.977,2.755,21141908.07,G2,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
6,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,6,GPS_L1,1273530389366227786,8390496.002,-12284449.113,22057018.372,2440.96,1334.571,-181.302,-81413.145,-0.002,22845862.091,2.099,0.0,6.089,4.834,22764438.023,G6,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
7,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,12,GPS_L1,1273530389375491433,-10612161.144,-17396500.228,16885320.191,237.639,-2171.075,-2043.203,35343.427,-0.002,20068690.587,1.199,0.0,3.752,2.507,20104027.755000003,G12,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
8,2020-05-14-US-MTV-1,Pixel4,1273530389442,1,24,GPS_L1,1273530389363258928,-21309156.941,-15008318.133,-6231127.148,819.95,42.47,-2965.149,-3908.585,0.001,23735903.328,10.493,0.0,8.361,6.611,23731979.770999998,G24,1273530390442,-2703851.686608097,-4282767.084539138,3863520.489420754,2325.191434636771
0,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,5,GPS_L1,1273530390367217305,-1882598.883,-26381420.62,-514299.548,322.998,-68.259,3168.483,-3793.604,-0.001,22549211.757,2.398,0.0,6.633,4.766,22545406.754,G5,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
1,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,19,GPS_L1,1273530390360232068,17339236.469,-16541805.434,11131687.113,1397.89,-454.317,-2779.52,-47595.299,0.001,24643333.127,3.897,0.0,9.27,14.251,24595714.307000004,G19,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
2,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,25,GPS_L1,1273530390372589495,-14618165.572,-6913453.951,20878521.275,-2.878,-2700.645,-860.164,1223.539,0.0,20938669.712,2.398,0.0,4.373,3.051,20939885.827000003,G25,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
3,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,29,GPS_L1,1273530390365845598,-22491979.316,1228635.48,14046483.755,1511.17,-964.104,2493.981,-31299.211,-0.003,22960439.171,2.698,0.0,6.865,5.252,22929127.843000002,G29,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
4,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,31,GPS_L1,1273530390357478702,-7671294.623,13185127.859,21698551.348,-2405.257,-1367.095,25.06,-12713.517,-0.001,25468771.488,4.797,0.0,9.666,38.441,25456009.864,G31,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
5,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,2,GPS_L1,1273530390371454639,-3483171.889,-17360881.614,20454192.033,2272.508,935.526,1214.12,-136679.985,-0.0,21278890.982,1.199,0.0,3.977,2.755,21142204.265,G2,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
6,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,6,GPS_L1,1273530390366225865,8392936.988,-12283114.626,22056836.836,2441.022,1334.409,-181.769,-81413.147,-0.002,22846437.992,1.799,0.0,6.089,4.835,22765013.920999996,G6,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
7,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,12,GPS_L1,1273530390375491424,-10611923.577,-17398671.178,16883276.807,237.495,-2170.828,-2043.566,35343.425,-0.002,20068693.285,1.199,0.0,3.752,2.507,20104030.451,G12,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
8,2020-05-14-US-MTV-1,Pixel4,1273530390442,1,24,GPS_L1,1273530390363256881,-21308336.825,-15008275.608,-6234092.226,820.284,42.581,-2965.019,-3908.585,0.001,23736517.003,8.094,0.0,8.362,6.613,23732593.442999996,G24,1273530391442,-2703860.4588701385,-4282747.217669121,3863536.25009275,2328.9210486620623
0,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,5,GPS_L1,1273530391367218999,-1882275.874,-26381488.689,-511131.054,323.018,-67.878,3168.494,-3793.604,-0.001,22548703.909,2.698,0.0,6.632,4.765,22544898.908000004,G5,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
1,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,19,GPS_L1,1273530391360230215,17340634.182,-16542259.718,11128907.479,1397.541,-454.252,-2779.761,-47595.298,0.001,24643888.643,3.298,0.0,9.27,14.258,24596269.816999998,G19,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
2,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,25,GPS_L1,1273530391372590732,-14618168.529,-6916154.542,20877660.883,-3.033,-2700.531,-860.616,1223.54,0.0,20938298.869,2.398,0.0,4.373,3.051,20939514.985,G25,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
3,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,29,GPS_L1,1273530391365847064,-22490468.034,1227671.254,14048977.59,1511.389,-964.344,2493.682,-31299.214,-0.003,22959999.675,2.998,0.0,6.865,5.251,22928688.345000003,G29,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
4,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,31,GPS_L1,1273530391357480272,-7673699.922,13183760.831,21698576.176,-2405.333,-1366.955,24.597,-12713.518,-0.001,25468300.814,3.298,0.0,9.666,38.401,25455539.229,G31,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
5,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,2,GPS_L1,1273530391371453658,-3480899.289,-17359946.126,20455405.946,2272.696,935.452,1213.708,-136679.985,-0.0,21279185.079,1.199,0.0,3.977,2.755,21142498.362,G2,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
6,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,6,GPS_L1,1273530391366223930,8395378.036,-12281780.3,22056654.833,2441.083,1334.248,-182.236,-81413.149,-0.002,22847018.09,2.099,0.0,6.09,4.836,22765594.015,G6,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
7,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,12,GPS_L1,1273530391375491416,-10611686.155,-17400841.882,16881233.059,237.35,-2170.581,-2043.929,35343.424,-0.002,20068695.683,1.199,0.0,3.752,2.507,20104032.847999997,G12,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
8,2020-05-14-US-MTV-1,Pixel4,1273530391442,1,24,GPS_L1,1273530391363254797,-21307516.375,-15008232.971,-6237057.175,820.618,42.693,-2964.89,-3908.584,0.001,23737141.771,9.294,0.0,8.363,6.615,23733218.209000003,G24,1273530392442,-2703869.38725892,-4282727.365588586,3863551.9185991497,2335.483157955668
0,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,5,GPS_L1,1273530392367220712,-1881952.845,-26381556.376,-507962.55,323.039,-67.498,3168.505,-3793.605,-0.001,22548190.365,2.398,0.0,6.631,4.764,22544385.365,G5,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
1,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,19,GPS_L1,1273530392360228366,17342031.546,-16542713.936,11126127.602,1397.192,-454.186,-2780.001,-47595.297,0.001,24644442.959,3.598,0.0,9.271,14.264,24596824.127,G19,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
2,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,25,GPS_L1,1273530392372591966,-14618171.64,-6918855.02,20876800.039,-3.189,-2700.418,-861.068,1223.54,0.0,20937928.925,2.398,0.0,4.372,3.05,20939145.042999998,G25,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
3,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,29,GPS_L1,1273530392365848551,-22488956.533,1226706.789,14051471.125,1511.608,-964.584,2493.382,-31299.216,-0.003,22959553.883,2.698,0.0,6.864,5.251,22928242.552000005,G29,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
4,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,31,GPS_L1,1273530392357481835,-7676105.296,13182393.944,21698600.541,-2405.409,-1366.816,24.133,-12713.519,-0.001,25467832.239,2.998,0.0,9.666,38.361,25455070.692999996,G31,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
5,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,2,GPS_L1,1273530392371452683,-3478626.5,-17359010.713,20456619.447,2272.884,935.377,1213.296,-136679.985,-0.0,21279477.376,1.199,0.0,3.977,2.756,21142790.657999996,G2,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
6,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,6,GPS_L1,1273530392366222012,8397819.146,-12280446.136,22056472.364,2441.145,1334.087,-182.703,-81413.151,-0.002,22847593.092,1.799,0.0,6.091,4.837,22766169.013,G6,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
7,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,12,GPS_L1,1273530392375491403,-10611448.879,-17403012.339,16879188.948,237.205,-2170.334,-2044.292,35343.422,-0.002,20068699.58,1.199,0.0,3.752,2.507,20104036.742999997,G12,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
8,2020-05-14-US-MTV-1,Pixel4,1273530392442,1,24,GPS_L1,1273530392363252746,-21306695.59,-15008190.222,-6240021.994,820.953,42.804,-2964.761,-3908.583,0.001,23737756.645,9.294,0.0,8.364,6.617,23733833.081,G24,1273530393442,-2703878.4605945502,-4282707.542530596,3863567.454203991,2340.0556445248444
0,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,5,GPS_L1,1273530393367222417,-1881629.795,-26381623.683,-504794.034,323.06,-67.117,3168.515,-3793.606,-0.001,22547679.218,2.398,0.0,6.63,4.763,22543874.219,G5,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
1,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,19,GPS_L1,1273530393360226482,17343428.561,-16543168.089,11123347.486,1396.844,-454.12,-2780.242,-47595.296,0.001,24645007.768,3.897,0.0,9.272,14.271,24597388.928999998,G19,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
2,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,25,GPS_L1,1273530393372593181,-14618174.907,-6921555.384,20875938.744,-3.344,-2700.305,-861.52,1223.54,0.0,20937564.677,2.398,0.0,4.372,3.05,20938780.794999998,G25,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
3,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,29,GPS_L1,1273530393365850042,-22487444.813,1225742.083,14053964.361,1511.827,-964.824,2493.083,-31299.219,-0.003,22959106.893,2.698,0.0,6.863,5.25,22927795.560999997,G29,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
4,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,31,GPS_L1,1273530393357483426,-7678510.748,13181027.195,21698624.442,-2405.486,-1366.677,23.67,-12713.519,-0.001,25467355.269,2.998,0.0,9.666,38.321,25454593.763,G31,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
5,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,2,GPS_L1,1273530393371451698,-3476353.523,-17358075.374,20457832.535,2273.072,935.303,1212.885,-136679.985,-0.0,21279772.672,1.199,0.0,3.977,2.756,21143085.953999996,G2,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
6,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,6,GPS_L1,1273530393366220079,8400260.317,-12279112.134,22056289.428,2441.206,1333.925,-183.169,-81413.153,-0.002,22848172.591,1.799,0.0,6.091,4.838,22766748.509,G6,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
7,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,12,GPS_L1,1273530393375491399,-10611211.746,-17405182.549,16877144.474,237.06,-2170.087,-2044.655,35343.42,-0.002,20068700.779,1.199,0.0,3.752,2.507,20104037.94,G12,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
8,2020-05-14-US-MTV-1,Pixel4,1273530393442,1,24,GPS_L1,1273530393363250742,-21305874.472,-15008147.362,-6242986.684,821.287,42.916,-2964.632,-3908.582,0.001,23738357.429,8.094,0.0,8.365,6.618,23734433.864000004,G24,1273530394442,-2703887.31962506,-4282687.804221912,3863583.078121991,2343.594450197759
0,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,5,GPS_L1,1273530394367224120,-1881306.724,-26381690.609,-501625.508,323.08,-66.736,3168.526,-3793.606,-0.001,22547168.672,2.398,0.0,6.629,4.762,22543363.675,G5,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
1,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,19,GPS_L1,1273530394360224597,17344825.228,-16543622.175,11120567.13,1396.495,-454.055,-2780.482,-47595.295,0.001,24645572.877,3.598,0.0,9.273,14.278,24597954.031,G19,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
2,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,25,GPS_L1,1273530394372594427,-14618178.33,-6924255.635,20875076.996,-3.499,-2700.191,-861.972,1223.541,0.0,20937191.136,2.398,0.0,4.372,3.05,20938407.255,G25,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
3,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,29,GPS_L1,1273530394365851527,-22485932.874,1224777.137,14056457.297,1512.045,-965.064,2492.783,-31299.222,-0.003,22958661.701,2.998,0.0,6.862,5.249,22927350.368,G29,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
4,2020-05-14-US-MTV-1,Pixel4,1273530394442,1,31,GPS_L1,1273530394357485007,-7680916.275,13179660.586,21698647.88,-2405.562,-1366.537,23.206,-12713.52,-0.001,25466881.297,3.598,0.0,9.666,38.281,25454119.83,G31,1273530395442,-2703895.962545909,-4282668.107284228,3863598.7901164503,2344.2572389204365
