,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
7,2020-05-14-US-MTV-1,Pixel4,1273530787442,1,12,GPS_L1,1273530787375461356,-10528713.683,-18240462.258,16043844.239,182.579,-2068.536,-2184.089,35342.762,-0.002,20077707.444,1.199,0.0,3.752,2.506,20113043.947999995,G12,1273530788442,-2707640.419675215,-4275188.867390994,3869219.7872432373,2867.8534127980292
8,2020-05-14-US-MTV-1,Pixel4,1273530787442,1,24,GPS_L1,1273530787362447274,-20956325.604,-14983112.128,-7400389.439,953.088,82.868,-2908.953,-3908.282,0.001,23979231.076,5.096,0.0,8.863,7.403,23975306.527999997,G24,1273530788442,-2707640.419675215,-4275188.867390994,3869219.7872432373,2867.8534127980292
0,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,5,GPS_L1,1273530788367882434,-1751887.376,-26378457.276,746918.8,335.168,83.055,3167.485,-3793.851,-0.001,22349811.1,4.797,0.0,6.29,4.467,22346006.492000002,G5,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
1,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,19,GPS_L1,1273530788359488782,17867868.578,-16716830.762,10007032.278,1258.319,-423.702,-2870.39,-47594.886,0.001,24866164.664,5.096,0.0,9.575,17.523,24818542.680000003,G19,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
2,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,25,GPS_L1,1273530788373058168,-14631434.319,-7978650.664,20500607.423,-63.324,-2650.374,-1038.316,1223.687,0.0,20798165.082,1.199,0.0,4.232,2.943,20799381.593999997,G25,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
3,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,29,GPS_L1,1273530788366431834,-21873810.883,825749.309,15014827.596,1593.614,-1060.816,2370.688,-31300.291,-0.003,22784690.039,3.298,0.0,6.569,4.931,22753378.248,G29,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
4,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,31,GPS_L1,1273530788358087957,-8634017.279,12652405.387,21671840.958,-2430.972,-1309.054,-159.194,-12713.857,-0.001,25286121.434,4.797,0.0,9.611,27.057,25273370.908999998,G31,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
5,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,2,GPS_L1,1273530788371050141,-2564300.765,-16994864.57,20904562.686,2343.714,902.687,1048.48,-136679.997,-0.0,21400156.432,1.499,0.0,4.044,2.823,21263469.568,G2,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
6,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,6,GPS_L1,1273530788365449674,9368684.868,-11765108.433,21947569.621,2460.576,1267.907,-367.155,-81413.891,-0.002,23079134.2,1.799,0.0,6.356,5.249,22997708.704,G6,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
7,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,12,GPS_L1,1273530788375461219,-10528531.17,-18242530.659,16041659.977,182.447,-2068.268,-2184.434,35342.76,-0.002,20077748.516,1.199,0.0,3.752,2.506,20113085.018,G12,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
8,2020-05-14-US-MTV-1,Pixel4,1273530788442,1,24,GPS_L1,1273530788362445262,-20955372.35,-14983029.214,-7403298.309,953.423,82.959,-2908.799,-3908.281,0.001,23979834.258,6.296,0.0,8.864,7.405,23975909.708,G24,1273530789442,-2707662.464205818,-4275174.259093512,3869220.3165357183,2863.1985484743086
0,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,5,GPS_L1,1273530789367884051,-1751552.187,-26378374.031,750086.282,335.209,83.435,3167.469,-3793.852,-0.001,22349326.335,5.096,0.0,6.289,4.467,22345521.726999998,G5,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
1,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,19,GPS_L1,1273530789359486860,17869126.718,-16717254.42,10004161.786,1257.967,-423.614,-2870.606,-47594.885,0.001,24866740.865,5.096,0.0,9.576,17.533,24819118.870999996,G19,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
2,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,25,GPS_L1,1273530789373059281,-14631497.718,-7981300.971,20499568.884,-63.472,-2650.234,-1038.759,1223.687,0.0,20797831.413,1.199,0.0,4.232,2.943,20799047.924999997,G25,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
3,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,29,GPS_L1,1273530789366433314,-21872217.168,824688.368,15017198.127,1593.809,-1061.062,2370.368,-31300.293,-0.003,22784246.346,3.298,0.0,6.568,4.93,22752934.555,G29,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
4,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,31,GPS_L1,1273530789358089414,-8636448.282,12651096.408,21671681.532,-2431.025,-1308.902,-159.656,-12713.858,-0.001,25285684.637,3.897,0.0,9.611,27.038,25272934.13,G31,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
5,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,2,GPS_L1,1273530789371049061,-2561956.968,-16993961.93,20905610.954,2343.884,902.596,1048.059,-136679.997,-0.0,21400480.208,1.499,0.0,4.044,2.824,21263793.343,G2,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
6,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,6,GPS_L1,1273530789365447661,9371145.457,-11763840.616,21947202.234,2460.612,1267.734,-367.62,-81413.893,-0.002,23079737.682,2.099,0.0,6.356,5.251,22998312.182000004,G6,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
7,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,12,GPS_L1,1273530789375461069,-10528348.789,-18244598.792,16039475.371,182.316,-2067.999,-2184.779,35342.759,-0.002,20077793.485,1.199,0.0,3.752,2.506,20113129.985999998,G12,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
8,2020-05-14-US-MTV-1,Pixel4,1273530789442,1,24,GPS_L1,1273530789362443271,-20954418.761,-14982946.21,-7406207.025,953.757,83.051,-2908.646,-3908.28,0.001,23980431.145,7.195,0.0,8.865,7.407,23976506.593,G24,1273530790442,-2707684.480474432,-4275159.635384498,3869220.931391311,2862.196173180461
0,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,5,GPS_L1,1273530790367885730,-1751216.957,-26378290.405,753253.748,335.249,83.814,3167.452,-3793.852,-0.001,22348822.984,4.197,0.0,6.289,4.466,22345018.377,G5,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
1,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,19,GPS_L1,1273530790359484994,17870384.506,-16717677.989,10001291.077,1257.615,-423.526,-2870.821,-47594.884,0.001,24867300.278,5.696,0.0,9.577,17.543,24819678.274,G19,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
2,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,25,GPS_L1,1273530790373060387,-14631561.266,-7983951.138,20498529.902,-63.621,-2650.095,-1039.202,1223.688,0.0,20797499.842,1.199,0.0,4.232,2.943,20798716.355,G25,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
3,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,29,GPS_L1,1273530790366434788,-21870623.259,823627.181,15019568.339,1594.005,-1061.308,2370.048,-31300.296,-0.003,22783804.452,2.998,0.0,6.567,4.93,22752492.658999998,G29,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
4,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,31,GPS_L1,1273530790358090872,-8638879.337,12649787.581,21671521.644,-2431.078,-1308.75,-160.118,-12713.859,-0.001,25285247.539,2.099,0.0,9.611,27.018,25272497.051,G31,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
5,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,2,GPS_L1,1273530790371047986,-2559613.002,-16993059.38,20906658.801,2344.053,902.506,1047.639,-136679.997,-0.0,21400802.485,1.499,0.0,4.045,2.824,21264115.618999995,G2,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
6,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,6,GPS_L1,1273530790365445649,9373606.082,-11762572.97,21946834.383,2460.649,1267.562,-368.084,-81413.895,-0.002,23080340.864,2.398,0.0,6.357,5.252,22998915.36,G6,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
7,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,12,GPS_L1,1273530790375460939,-10528166.539,-18246666.656,16037290.42,182.185,-2067.731,-2185.123,35342.757,-0.002,20077832.458,1.199,0.0,3.752,2.506,20113168.957,G12,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
8,2020-05-14-US-MTV-1,Pixel4,1273530790442,1,24,GPS_L1,1273530790362441285,-20953464.838,-14982863.114,-7409115.589,954.092,83.142,-2908.493,-3908.279,0.001,23981026.533,8.094,0.0,8.867,7.409,23977101.978,G24,1273530791442,-2707706.5428476087,-4275145.005726762,3869221.4877593885,2863.229676957572
0,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,5,GPS_L1,1273530791367887383,-1750881.687,-26378206.401,756421.197,335.29,84.193,3167.436,-3793.853,-0.001,22348327.427,4.797,0.0,6.288,4.465,22344522.821000002,G5,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
1,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,19,GPS_L1,1273530791359483049,17871641.941,-16718101.469,9998420.153,1257.262,-423.437,-2871.037,-47594.883,0.001,24867883.374,10.493,0.0,9.578,17.553,24820261.36,G19,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
2,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,25,GPS_L1,1273530791373061504,-14631624.961,-7986601.166,20497490.476,-63.769,-2649.956,-1039.645,1223.688,0.0,20797164.974,1.199,0.0,4.231,2.943,20798381.488,G25,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
3,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,29,GPS_L1,1273530791366436268,-21869029.154,822565.748,15021938.23,1594.199,-1061.553,2369.728,-31300.299,-0.003,22783360.759,2.698,0.0,6.567,4.929,22752048.963999998,G29,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
4,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,31,GPS_L1,1273530791358092344,-8641310.444,12648478.906,21671361.293,-2431.13,-1308.597,-160.581,-12713.859,-0.001,25284806.245,3.298,0.0,9.61,26.998,25272055.778,G31,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
5,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,2,GPS_L1,1273530791371046896,-2557268.866,-16992156.922,20907706.228,2344.223,902.415,1047.218,-136679.998,-0.0,21401129.258,1.499,0.0,4.045,2.824,21264442.391,G2,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
6,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,6,GPS_L1,1273530791365443631,9376066.745,-11761305.497,21946466.067,2460.685,1267.389,-368.549,-81413.897,-0.002,23080945.846,1.799,0.0,6.358,5.253,22999520.338000003,G6,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
7,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,12,GPS_L1,1273530791375460786,-10527984.421,-18248734.252,16035105.125,182.053,-2067.463,-2185.468,35342.755,-0.002,20077878.326,1.199,0.0,3.752,2.506,20113214.823,G12,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
8,2020-05-14-US-MTV-1,Pixel4,1273530791442,1,24,GPS_L1,1273530791362439327,-20952510.58,-14982779.926,-7412023.999,954.426,83.233,-2908.339,-3908.279,0.001,23981613.526,8.094,0.0,8.868,7.411,23977688.968000002,G24,1273530792442,-2707728.6167860636,-4275130.299971756,3869222.1358199753,2860.5723604951795
0,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,5,GPS_L1,1273530792367889048,-1750546.376,-26378122.018,759588.63,335.331,84.572,3167.42,-3793.854,-0.001,22347828.272,4.797,0.0,6.287,4.465,22344023.666,G5,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
1,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,19,GPS_L1,1273530792359481201,17872899.024,-16718524.862,9995549.013,1256.91,-423.349,-2871.253,-47594.882,0.001,24868437.391,11.992,0.0,9.579,17.564,24820815.366,G19,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
2,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,25,GPS_L1,1273530792373062617,-14631688.804,-7989251.055,20496450.608,-63.917,-2649.816,-1040.088,1223.689,0.0,20796831.305,1.199,0.0,4.231,2.942,20798047.821,G25,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
3,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,29,GPS_L1,1273530792366437741,-21867434.854,821504.07,15024307.801,1594.394,-1061.799,2369.408,-31300.301,-0.003,22782919.165,2.998,0.0,6.566,4.928,22751607.37,G29,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
4,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,31,GPS_L1,1273530792358093773,-8643741.605,12647170.383,21671200.481,-2431.183,-1308.445,-161.043,-12713.86,-0.001,25284377.841,3.598,0.0,9.61,26.978,25271627.393,G31,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
5,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,2,GPS_L1,1273530792371045830,-2554924.56,-16991254.553,20908753.234,2344.392,902.324,1046.798,-136679.998,-0.0,21401448.837,1.499,0.0,4.045,2.824,21264761.97,G2,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
6,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,6,GPS_L1,1273530792365441602,9378527.443,-11760038.197,21946097.287,2460.721,1267.217,-369.013,-81413.898,-0.002,23081554.124,1.799,0.0,6.359,5.254,23000128.613,G6,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
7,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,12,GPS_L1,1273530792375460649,-10527802.434,-18250801.58,16032919.485,181.922,-2067.195,-2185.812,35342.754,-0.002,20077919.398,1.199,0.0,3.752,2.506,20113255.893999998,G12,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
8,2020-05-14-US-MTV-1,Pixel4,1273530792442,1,24,GPS_L1,1273530792362437347,-20951555.988,-14982696.647,-7414932.256,954.761,83.325,-2908.186,-3908.278,0.001,23982207.115,9.294,0.0,8.869,7.414,23978282.553999998,G24,1273530793442,-2707750.7600659444,-4275115.526148307,3869222.810203888,2859.517341852877
0,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,5,GPS_L1,1273530793367890685,-1750211.024,-26378037.255,762756.047,335.371,84.952,3167.403,-3793.854,-0.001,22347337.512,4.797,0.0,6.286,4.464,22343532.908,G5,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
1,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,19,GPS_L1,1273530793359479251,17874155.755,-16718948.166,9992677.658,1256.558,-423.26,-2871.469,-47594.881,0.001,24869021.986,9.294,0.0,9.579,17.574,24821399.952,G19,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
2,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,25,GPS_L1,1273530793373063728,-14631752.796,-7991900.804,20495410.297,-64.065,-2649.677,-1040.531,1223.689,0.0,20796498.236,1.199,0.0,4.231,2.942,20797714.752,G25,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
3,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,29,GPS_L1,1273530793366439210,-21865840.36,820442.146,15026677.052,1594.589,-1062.045,2369.088,-31300.304,-0.003,22782478.77,2.698,0.0,6.565,4.927,22751166.973999996,G29,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
4,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,31,GPS_L1,1273530793358095253,-8646172.817,12645862.013,21671039.207,-2431.235,-1308.293,-161.505,-12713.861,-0.001,25283934.149,3.298,0.0,9.61,26.959,25271183.719,G31,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
5,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,2,GPS_L1,1273530793371044744,-2552580.086,-16990352.276,20909799.82,2344.561,902.234,1046.377,-136679.998,-0.0,21401774.412,1.799,0.0,4.045,2.824,21265087.544999998,G2,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
6,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,6,GPS_L1,1273530793365439592,9380988.177,-11758771.069,21945728.042,2460.758,1267.044,-369.478,-81413.9,-0.002,23082156.707,1.799,0.0,6.359,5.255,23000731.193,G6,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
7,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,12,GPS_L1,1273530793375460490,-10527620.579,-18252868.64,16030733.5,181.79,-2066.926,-2186.156,35342.752,-0.002,20077967.065,1.199,0.0,3.752,2.506,20113303.559,G12,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
8,2020-05-14-US-MTV-1,Pixel4,1273530793442,1,24,GPS_L1,1273530793362435400,-20950601.062,-14982613.277,-7417840.359,955.095,83.416,-2908.032,-3908.277,0.001,23982790.811,10.493,0.0,8.871,7.416,23978866.247,G24,1273530794442,-2707772.976706793,-4275100.657491607,3869223.5702780373,2858.529424498976
0,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,5,GPS_L1,1273530794367892340,-1749875.632,-26377952.112,765923.447,335.412,85.331,3167.387,-3793.855,-0.001,22346841.356,3.897,0.0,6.285,4.463,22343036.753,G5,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
1,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,19,GPS_L1,1273530794359477375,17875412.133,-16719371.381,9989806.087,1256.205,-423.172,-2871.684,-47594.88,0.001,24869584.397,9.294,0.0,9.58,17.584,24821962.353000004,G19,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
2,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,25,GPS_L1,1273530794373064845,-14631816.935,-7994550.414,20494369.543,-64.213,-2649.537,-1040.974,1223.689,0.0,20796163.368,1.199,0.0,4.23,2.942,20797379.884999998,G25,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
3,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,29,GPS_L1,1273530794366440692,-21864245.671,819379.976,15029045.982,1594.784,-1062.29,2368.767,-31300.307,-0.003,22782034.478,2.698,0.0,6.564,4.927,22750722.68,G29,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
4,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,31,GPS_L1,1273530794358096700,-8648604.082,12644553.795,21670877.47,-2431.288,-1308.141,-161.967,-12713.862,-0.001,25283500.349,2.998,0.0,9.61,26.939,25270749.938,G31,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
5,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,2,GPS_L1,1273530794371043667,-2550235.442,-16989450.089,20910845.986,2344.731,902.143,1045.957,-136679.998,-0.0,21402097.288,1.499,0.0,4.045,2.825,21265410.419999998,G2,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
6,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,6,GPS_L1,1273530794365437570,9383448.949,-11757504.114,21945358.333,2460.794,1266.871,-369.942,-81413.902,-0.002,23082762.888,1.799,0.0,6.36,5.257,23001337.369000003,G6,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
7,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,12,GPS_L1,1273530794375460340,-10527438.855,-18254935.431,16028547.172,181.659,-2066.658,-2186.501,35342.751,-0.002,20078012.033,1.199,0.0,3.752,2.506,20113348.525999997,G12,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
8,2020-05-14-US-MTV-1,Pixel4,1273530794442,1,24,GPS_L1,1273530794362433390,-20949645.801,-14982529.816,-7420748.308,955.429,83.507,-2907.879,-3908.276,0.001,23983393.394,7.195,0.0,8.872,7.418,23979468.827999998,G24,1273530795442,-2707795.279423243,-4275085.642011028,3869224.4150782763,2856.85366005551
0,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,5,GPS_L1,1273530795367893959,-1749540.198,-26377866.591,769090.831,335.453,85.71,3167.37,-3793.856,-0.001,22346355.992,3.897,0.0,6.284,4.463,22342551.389,G5,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
1,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,19,GPS_L1,1273530795359475462,17876668.159,-16719794.507,9986934.3,1255.853,-423.083,-2871.9,-47594.879,0.001,24870157.9,5.096,0.0,9.581,17.595,24822535.845,G19,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
2,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,25,GPS_L1,1273530795373065944,-14631881.223,-7997199.884,20493328.346,-64.361,-2649.398,-1041.417,1223.69,0.0,20795833.896,1.199,0.0,4.23,2.942,20797050.414,G25,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
3,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,29,GPS_L1,1273530795366442158,-21862650.787,818317.561,15031414.593,1594.979,-1062.536,2368.447,-31300.31,-0.003,22781594.982,2.698,0.0,6.564,4.926,22750283.182000004,G29,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
4,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,31,GPS_L1,1273530795358098133,-8651035.4,12643245.728,21670715.271,-2431.34,-1307.989,-162.429,-12713.863,-0.001,25283070.746,3.897,0.0,9.61,26.919,25270320.354,G31,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
5,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,2,GPS_L1,1273530795371042583,-2547890.629,-16988547.993,20911891.731,2344.9,902.052,1045.536,-136679.998,-0.0,21402422.263,1.499,0.0,4.046,2.825,21265735.394,G2,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
6,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,6,GPS_L1,1273530795365435543,9385909.756,-11756237.332,21944988.159,2460.83,1266.699,-370.407,-81413.904,-0.002,23083370.567,1.799,0.0,6.361,5.258,23001945.044,G6,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
7,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,12,GPS_L1,1273530795375460190,-10527257.262,-18257001.954,16026360.499,181.528,-2066.389,-2186.845,35342.749,-0.002,20078057.002,1.199,0.0,3.752,2.506,20113393.493,G12,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
8,2020-05-14-US-MTV-1,Pixel4,1273530795442,1,24,GPS_L1,1273530795362431408,-20948690.205,-14982446.264,-7423656.104,955.764,83.598,-2907.725,-3908.276,0.001,23983987.583,7.195,0.0,8.873,7.42,23980063.014,G24,1273530796442,-2707817.740517811,-4275070.564759268,3869225.2173897703,2858.5344502147896
0,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,5,GPS_L1,1273530796367895645,-1749204.724,-26377780.69,772258.199,335.494,86.089,3167.354,-3793.856,-0.001,22345850.541,4.197,0.0,6.284,4.462,22342045.939,G5,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
1,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,19,GPS_L1,1273530796359473518,17877923.833,-16720217.545,9984062.298,1255.501,-422.994,-2872.115,-47594.878,0.001,24870740.696,4.797,0.0,9.582,17.605,24823118.631,G19,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
2,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,25,GPS_L1,1273530796373067047,-14631945.658,-7999849.214,20492286.706,-64.509,-2649.258,-1041.86,1223.69,0.0,20795503.225,1.199,0.0,4.23,2.942,20796719.743,G25,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
3,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,29,GPS_L1,1273530796366443637,-21861055.708,817254.9,15033782.882,1595.173,-1062.782,2368.126,-31300.312,-0.003,22781151.589,2.998,0.0,6.563,4.925,22749839.789,G29,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
4,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,31,GPS_L1,1273530796358099568,-8653466.77,12641937.815,21670552.61,-2431.392,-1307.836,-162.891,-12713.863,-0.001,25282640.544,4.797,0.0,9.61,26.9,25269890.171,G31,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
5,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,2,GPS_L1,1273530796371041489,-2545545.646,-16987645.987,20912937.055,2345.069,901.961,1045.116,-136679.998,-0.0,21402750.236,1.499,0.0,4.046,2.825,21266063.367000002,G2,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
6,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,6,GPS_L1,1273530796365433514,9388370.598,-11754970.722,21944617.521,2460.866,1266.526,-370.871,-81413.906,-0.002,23083978.846,1.799,0.0,6.361,5.259,23002553.32,G6,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
7,2020-05-14-US-MTV-1,Pixel4,1273530796442,1,12,GPS_L1,1273530796375460033,-10527075.8,-18259068.208,16024173.482,181.396,-2066.121,-2187.189,35342.747,-0.002,20078104.07,1.199,0.0,3.752,2.506,20113440.559,G12,1273530797442,-2707840.3712297888,-4275055.460794393,3869225.9145258795,2861.0485313826653
