,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,25,GPS_L1,1273530581372821656,-14621529.179,-7427135.176,20706011.106,-32.24,-2677.81,-946.094,1223.608,0.0,20869069.596,2.398,0.0,4.302,2.997,20870285.904999997,G25,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
3,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,29,GPS_L1,1273530581366128717,-22199419.098,1040094.382,14517313.066,1551.921,-1010.238,2435.842,-31299.729,-0.003,22875562.23,1.799,0.0,6.721,5.093,22844250.687000003,G29,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
4,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,31,GPS_L1,1273530581357778319,-8132023.994,12926592.638,21694885.748,-2418.77,-1339.874,-63.429,-12713.683,-0.001,25378948.571,5.696,0.0,9.647,31.992,25366193.249,G31,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
5,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,2,GPS_L1,1273530581371266483,-3045745.819,-17183600.675,20678551.355,2307.596,920.569,1135.059,-136679.993,-0.0,21335298.732,1.499,0.0,4.007,2.786,21198611.946000002,G2,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
6,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,6,GPS_L1,1273530581365858601,8860223.031,-12031221.271,22013608.537,2451.654,1303.047,-270.853,-81413.504,-0.002,22956540.969,2.998,0.0,6.215,5.024,22875116.226,G6,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
7,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,12,GPS_L1,1273530581375485308,-10569167.018,-17808730.873,16486385.097,210.416,-2122.662,-2112.089,35343.104,-0.002,20070526.815,1.199,0.0,3.75,2.505,20105863.664,G12,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
8,2020-05-14-US-MTV-1,Pixel4,1273530581442,1,24,GPS_L1,1273530581362866995,-21145563.044,-14998168.156,-6797983.059,884.167,62.951,-2939.238,-3908.44,0.001,23853401.885,5.096,0.0,8.6,6.973,23849477.871999998,G24,1273530582442,-2705196.36358021,-4278976.666105875,3866754.5044798483,2354.324131064797
0,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,5,GPS_L1,1273530582367542527,-1820144.555,-26387510.711,94173.826,327.876,4.806,3169.352,-3793.722,-0.001,22451712.655,1.499,0.0,6.464,4.616,22447907.853,G5,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
1,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,19,GPS_L1,1273530582359876252,17601190.578,-16627758.351,10593658.365,1330.739,-440.677,-2824.579,-47595.102,0.001,24750004.081,2.099,0.0,9.416,15.663,24702383.9,G19,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
2,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,25,GPS_L1,1273530582372822838,-14621561.496,-7429812.926,20705064.786,-32.392,-2677.684,-946.542,1223.608,0.0,20868715.241,2.099,0.0,4.302,2.997,20869931.549999997,G25,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
3,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,29,GPS_L1,1273530582366130184,-22197867.07,1039084.02,14519748.756,1552.129,-1010.481,2435.532,-31299.731,-0.003,22875122.434,1.799,0.0,6.72,5.092,22843810.891000003,G29,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
4,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,31,GPS_L1,1273530582357779853,-8134442.799,12925252.835,21694822.087,-2418.835,-1339.728,-63.892,-12713.684,-0.001,25378488.69,5.696,0.0,9.647,31.964,25365733.395,G31,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
5,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,2,GPS_L1,1273530582371265497,-3043438.135,-17182680.148,20679686.204,2307.775,920.487,1134.642,-136679.993,-0.0,21335594.327,1.199,0.0,4.007,2.787,21198907.54,G2,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
6,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,6,GPS_L1,1273530582365856676,8862674.705,-12029918.311,22013337.451,2451.704,1302.88,-271.319,-81413.506,-0.002,22957118.07,2.698,0.0,6.216,5.025,22875693.323000003,G6,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
7,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,12,GPS_L1,1273530582375485243,-10568956.671,-17810853.406,16484272.831,210.278,-2122.405,-2112.443,35343.102,-0.002,20070546.302,1.199,0.0,3.75,2.505,20105883.149000004,G12,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
8,2020-05-14-US-MTV-1,Pixel4,1273530582442,1,24,GPS_L1,1273530582362864983,-21144678.711,-14998105.154,-6800922.221,884.502,63.053,-2939.097,-3908.439,0.001,23854005.068,5.096,0.0,8.602,6.975,23850081.051999997,G24,1273530583442,-2705202.755531151,-4278957.071619403,3866771.6991518717,2352.0703701831485
0,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,5,GPS_L1,1273530583367544194,-1819816.663,-26387505.714,97343.182,327.906,5.187,3169.35,-3793.723,-0.001,22451212.901,1.499,0.0,6.463,4.615,22447408.1,G5,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
1,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,19,GPS_L1,1273530583359874407,17602521.139,-16628198.988,10590833.676,1330.388,-440.6,-2824.808,-47595.101,0.001,24750557.198,2.698,0.0,9.417,15.671,24702937.009,G19,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
2,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,25,GPS_L1,1273530583372824037,-14621593.965,-7432490.55,20704118.019,-32.544,-2677.559,-946.989,1223.609,0.0,20868355.79,2.398,0.0,4.302,2.997,20869572.099999998,G25,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
3,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,29,GPS_L1,1273530583366131673,-22196314.835,1038073.416,14522184.137,1552.336,-1010.724,2435.223,-31299.734,-0.003,22874676.043,1.799,0.0,6.72,5.091,22843364.498000003,G29,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
4,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,31,GPS_L1,1273530583357781400,-8136861.671,12923913.177,21694757.963,-2418.9,-1339.583,-64.355,-12713.684,-0.001,25378024.911,5.096,0.0,9.646,31.935,25365269.645999998,G31,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
5,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,2,GPS_L1,1273530583371264486,-3041130.271,-17181759.704,20680820.637,2307.955,920.405,1134.226,-136679.993,-0.0,21335897.417,1.199,0.0,4.007,2.787,21199210.63,G2,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
6,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,6,GPS_L1,1273530583365854765,8865126.429,-12028615.518,22013065.899,2451.753,1302.713,-271.785,-81413.508,-0.002,22957690.973,2.998,0.0,6.216,5.026,22876266.223,G6,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
7,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,12,GPS_L1,1273530583375485184,-10568746.463,-17812975.682,16482160.21,210.139,-2122.148,-2112.798,35343.101,-0.002,20070563.99,1.199,0.0,3.75,2.505,20105900.836,G12,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
8,2020-05-14-US-MTV-1,Pixel4,1273530583442,1,24,GPS_L1,1273530583362862927,-21143794.044,-14998042.05,-6803861.242,884.836,63.155,-2938.956,-3908.438,0.001,23854621.441,5.096,0.0,8.603,6.977,23850697.422999997,G24,1273530584442,-2705209.282780849,-4278937.496968685,3866788.745004618,2349.5913675146217
0,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,5,GPS_L1,1273530584367545886,-1819488.741,-26387500.337,100512.536,327.937,5.567,3169.347,-3793.723,-0.001,22450705.652,1.799,0.0,6.462,4.614,22446900.852999996,G5,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
1,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,19,GPS_L1,1273530584359872555,17603851.349,-16628639.549,10588008.759,1330.037,-440.523,-2825.037,-47595.1,0.001,24751112.413,3.298,0.0,9.418,15.679,24703492.215999994,G19,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
2,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,25,GPS_L1,1273530584372825223,-14621626.586,-7435168.049,20703170.804,-32.696,-2677.433,-947.437,1223.609,0.0,20868000.236,2.398,0.0,4.301,2.996,20869216.548000004,G25,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
3,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,29,GPS_L1,1273530584366133150,-22194762.392,1037062.568,14524619.209,1552.544,-1010.967,2434.913,-31299.737,-0.003,22874233.25,1.799,0.0,6.719,5.09,22842921.704,G29,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
4,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,31,GPS_L1,1273530584357782943,-8139280.607,12922573.665,21694693.376,-2418.965,-1339.437,-64.819,-12713.685,-0.001,25377562.331,5.696,0.0,9.646,31.907,25364807.093,G31,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
5,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,2,GPS_L1,1273530584371263486,-3038822.229,-17180839.341,20681954.654,2308.134,920.323,1133.81,-136679.993,-0.0,21336197.21,1.499,0.0,4.008,2.787,21199510.422,G2,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
6,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,6,GPS_L1,1273530584365852804,8867578.202,-12027312.892,22012793.881,2451.803,1302.546,-272.251,-81413.51,-0.002,22958278.866,2.698,0.0,6.217,5.027,22876854.112,G6,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
7,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,12,GPS_L1,1273530584375485114,-10568536.394,-17815097.7,16480047.235,210.001,-2121.89,-2113.152,35343.099,-0.002,20070584.975,1.199,0.0,3.75,2.505,20105921.819000002,G12,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
8,2020-05-14-US-MTV-1,Pixel4,1273530584442,1,24,GPS_L1,1273530584362860896,-21142909.042,-14997978.844,-6806800.122,885.171,63.257,-2938.816,-3908.438,0.001,23855230.32,4.797,0.0,8.604,6.979,23851306.299000002,G24,1273530585442,-2705216.05294495,-4278917.984266708,3866805.6193936085,2348.828425712455
0,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,5,GPS_L1,1273530585367547554,-1819160.789,-26387494.579,103681.888,327.967,5.947,3169.345,-3793.724,-0.001,22450205.598,1.799,0.0,6.461,4.614,22446400.799000002,G5,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
1,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,19,GPS_L1,1273530585359870688,17605181.209,-16629080.033,10585183.613,1329.686,-440.447,-2825.265,-47595.099,0.001,24751672.126,2.698,0.0,9.419,15.687,24704051.921,G19,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
2,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,25,GPS_L1,1273530585372826405,-14621659.358,-7437845.421,20702223.141,-32.848,-2677.306,-947.885,1223.609,0.0,20867645.881,2.998,0.0,4.301,2.996,20868862.193000004,G25,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
3,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,29,GPS_L1,1273530585366134622,-22193209.742,1036051.478,14527053.971,1552.751,-1011.21,2434.604,-31299.739,-0.003,22873791.955,1.799,0.0,6.718,5.09,22842480.408,G29,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
4,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,31,GPS_L1,1273530585357784469,-8141699.608,12921234.299,21694628.325,-2419.03,-1339.291,-65.282,-12713.686,-0.001,25377104.848,5.096,0.0,9.646,31.879,25364349.637,G31,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
5,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,2,GPS_L1,1273530585371262484,-3036514.007,-17179919.061,20683088.255,2308.313,920.24,1133.394,-136679.993,-0.0,21336497.602,1.499,0.0,4.008,2.787,21199810.814,G2,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
6,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,6,GPS_L1,1273530585365850872,8870030.025,-12026010.433,22012521.398,2451.852,1302.379,-272.717,-81413.512,-0.002,22958858.065,2.698,0.0,6.218,5.028,22877433.307000004,G6,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
7,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,12,GPS_L1,1273530585375485045,-10568326.463,-17817219.461,16477933.906,209.862,-2121.633,-2113.506,35343.097,-0.002,20070605.661,1.199,0.0,3.75,2.505,20105942.503,G12,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
8,2020-05-14-US-MTV-1,Pixel4,1273530585442,1,24,GPS_L1,1273530585362858830,-21142023.706,-14997915.536,-6809738.861,885.506,63.359,-2938.675,-3908.437,0.001,23855849.691,5.096,0.0,8.605,6.981,23851925.668,G24,1273530586442,-2705223.04192152,-4278898.357348636,3866822.188209426,2344.9216220390176
0,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,5,GPS_L1,1273530586367549217,-1818832.806,-26387488.441,106851.237,327.997,6.327,3169.343,-3793.724,-0.001,22449707.043,1.799,0.0,6.46,4.613,22445902.246,G5,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
1,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,19,GPS_L1,1273530586359868831,17606510.717,-16629520.441,10582358.238,1329.336,-440.37,-2825.494,-47595.098,0.001,24752228.84,2.998,0.0,9.42,15.695,24704608.626999997,G19,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
2,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,25,GPS_L1,1273530586372827572,-14621692.283,-7440522.667,20701275.031,-33.0,-2677.18,-948.333,1223.61,0.0,20867296.023,3.298,0.0,4.301,2.996,20868512.336,G25,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
3,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,29,GPS_L1,1273530586366136089,-22191656.884,1035040.144,14529488.423,1552.959,-1011.453,2434.294,-31299.742,-0.003,22873352.16,1.799,0.0,6.717,5.089,22842040.612,G29,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
4,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,31,GPS_L1,1273530586357786033,-8144118.674,12919895.079,21694562.812,-2419.095,-1339.145,-65.745,-12713.687,-0.001,25376635.972,3.897,0.0,9.646,31.851,25363880.788,G31,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
5,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,2,GPS_L1,1273530586371261481,-3034205.606,-17178998.864,20684221.439,2308.492,920.158,1132.978,-136679.993,-0.0,21336798.294,1.499,0.0,4.008,2.787,21200111.505999997,G2,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
6,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,6,GPS_L1,1273530586365848939,8872481.897,-12024708.141,22012248.448,2451.901,1302.212,-273.183,-81413.514,-0.002,22959437.564,2.698,0.0,6.218,5.029,22878012.803000003,G6,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
7,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,12,GPS_L1,1273530586375484972,-10568116.671,-17819340.964,16475820.223,209.724,-2121.375,-2113.86,35343.096,-0.002,20070627.546,1.199,0.0,3.75,2.505,20105964.387000002,G12,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
8,2020-05-14-US-MTV-1,Pixel4,1273530586442,1,24,GPS_L1,1273530586362856789,-21141138.034,-14997852.127,-6812677.459,885.84,63.46,-2938.533,-3908.436,0.001,23856461.567,5.696,0.0,8.607,6.983,23852537.541,G24,1273530587442,-2705230.2595350263,-4278878.751362377,3866838.6405700566,2346.4843520939507
0,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,5,GPS_L1,1273530587367550898,-1818504.793,-26387481.923,110020.584,328.028,6.708,3169.341,-3793.725,-0.001,22449203.092,1.799,0.0,6.459,4.612,22445398.296,G5,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
1,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,19,GPS_L1,1273530587359866980,17607839.875,-16629960.772,10579532.636,1328.985,-440.293,-2825.723,-47595.097,0.001,24752783.756,2.398,0.0,9.42,15.703,24705163.536,G19,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
2,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,25,GPS_L1,1273530587372828769,-14621725.36,-7443199.788,20700326.472,-33.152,-2677.054,-948.781,1223.61,0.0,20866937.172,2.998,0.0,4.3,2.996,20868153.485999998,G25,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
3,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,29,GPS_L1,1273530587366137556,-22190103.819,1034028.568,14531922.565,1553.166,-1011.696,2433.984,-31299.745,-0.003,22872912.364,1.799,0.0,6.717,5.088,22841600.814,G29,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
4,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,31,GPS_L1,1273530587357787574,-8146537.805,12918556.004,21694496.836,-2419.16,-1339.0,-66.208,-12713.688,-0.001,25376173.992,3.897,0.0,9.646,31.823,25363418.834999997,G31,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
5,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,2,GPS_L1,1273530587371260468,-3031897.026,-17178078.749,20685354.207,2308.671,920.075,1132.562,-136679.993,-0.0,21337101.984,1.499,0.0,4.008,2.787,21200415.196,G2,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
6,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,6,GPS_L1,1273530587365847019,8874933.819,-12023406.016,22011975.033,2451.951,1302.045,-273.648,-81413.516,-0.002,22960013.166,2.998,0.0,6.219,5.03,22878588.401,G6,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
7,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,12,GPS_L1,1273530587375484896,-10567907.017,-17821462.21,16473706.185,209.585,-2121.117,-2114.214,35343.094,-0.002,20070650.33,1.199,0.0,3.75,2.505,20105987.169,G12,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
8,2020-05-14-US-MTV-1,Pixel4,1273530587442,1,24,GPS_L1,1273530587362854738,-21140252.029,-14997788.616,-6815615.916,886.175,63.562,-2938.392,-3908.435,0.001,23857076.442,5.096,0.0,8.608,6.985,23853152.414000005,G24,1273530588442,-2705237.5432499344,-4278859.259442218,3866855.151099518,2345.695603734506
0,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,5,GPS_L1,1273530588367552568,-1818176.749,-26387475.024,113189.929,328.058,7.088,3169.338,-3793.726,-0.001,22448702.439,1.799,0.0,6.458,4.611,22444897.643999998,G5,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
1,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,19,GPS_L1,1273530588359865124,17609168.682,-16630401.026,10576706.804,1328.634,-440.216,-2825.951,-47595.096,0.001,24753340.171,2.398,0.0,9.421,15.711,24705719.943,G19,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
2,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,25,GPS_L1,1273530588372829963,-14621758.589,-7445876.782,20699377.466,-33.304,-2676.928,-949.228,1223.61,0.0,20866579.22,2.998,0.0,4.3,2.995,20867795.534999996,G25,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
3,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,29,GPS_L1,1273530588366139043,-22188550.547,1033016.748,14534356.398,1553.373,-1011.939,2433.675,-31299.748,-0.003,22872466.573,1.799,0.0,6.716,5.087,22841155.022,G29,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
4,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,31,GPS_L1,1273530588357789100,-8148957.001,12917217.075,21694430.397,-2419.224,-1338.854,-66.671,-12713.689,-0.001,25375716.509,5.096,0.0,9.646,31.795,25362961.378999997,G31,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
5,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,2,GPS_L1,1273530588371259466,-3029588.267,-17177158.716,20686486.559,2308.85,919.993,1132.146,-136679.993,-0.0,21337402.376,1.499,0.0,4.008,2.788,21200715.586999997,G2,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
6,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,6,GPS_L1,1273530588365845064,8877385.79,-12022104.058,22011701.151,2452.0,1301.877,-274.114,-81413.517,-0.002,22960599.26,2.698,0.0,6.22,5.031,22879174.492000002,G6,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
7,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,12,GPS_L1,1273530588375484820,-10567697.502,-17823583.198,16471591.793,209.447,-2120.86,-2114.568,35343.092,-0.002,20070673.114,1.199,0.0,3.75,2.505,20106009.951,G12,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
8,2020-05-14-US-MTV-1,Pixel4,1273530588442,1,24,GPS_L1,1273530588362852697,-21139365.689,-14997725.004,-6818554.231,886.509,63.663,-2938.251,-3908.435,0.001,23857688.318,5.096,0.0,8.609,6.987,23853764.287,G24,1273530589442,-2705244.726797482,-4278839.808571413,3866871.7023403975,2350.6442587270917
0,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,5,GPS_L1,1273530589367554250,-1817848.675,-26387467.745,116359.271,328.089,7.468,3169.336,-3793.726,-0.001,22448198.188,1.799,0.0,6.458,4.611,22444393.393,G5,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
1,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,19,GPS_L1,1273530589359863259,17610497.138,-16630841.203,10573880.744,1328.283,-440.14,-2826.179,-47595.095,0.001,24753899.284,2.698,0.0,9.422,15.72,24706279.047000006,G19,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
2,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,25,GPS_L1,1273530589372831129,-14621791.97,-7448553.649,20698428.013,-33.456,-2676.802,-949.676,1223.611,0.0,20866229.662,3.298,0.0,4.3,2.995,20867445.978,G25,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
3,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,29,GPS_L1,1273530589366140515,-22186997.067,1032004.686,14536789.921,1553.581,-1012.182,2433.365,-31299.75,-0.003,22872025.278,1.799,0.0,6.715,5.086,22840713.727,G29,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
4,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,31,GPS_L1,1273530589357790635,-8151376.261,12915878.293,21694363.494,-2419.289,-1338.708,-67.134,-12713.69,-0.001,25375256.327,5.096,0.0,9.646,31.767,25362501.223999996,G31,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
5,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,2,GPS_L1,1273530589371258445,-3027279.33,-17176238.766,20687618.495,2309.029,919.91,1131.729,-136679.993,-0.0,21337708.464,1.499,0.0,4.008,2.788,21201021.675,G2,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
6,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,6,GPS_L1,1273530589365843118,8879837.81,-12020802.267,22011426.804,2452.049,1301.71,-274.58,-81413.519,-0.002,22961182.656,2.398,0.0,6.22,5.032,22879757.884999998,G6,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
7,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,12,GPS_L1,1273530589375484759,-10567488.125,-17825703.928,16469477.048,209.308,-2120.602,-2114.922,35343.091,-0.002,20070691.401,1.199,0.0,3.75,2.505,20106028.237,G12,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
8,2020-05-14-US-MTV-1,Pixel4,1273530589442,1,24,GPS_L1,1273530589362850631,-21138479.014,-14997661.29,-6821492.406,886.844,63.765,-2938.11,-3908.434,0.001,23858307.689,5.696,0.0,8.61,6.989,23854383.656,G24,1273530590442,-2705252.026519503,-4278820.217879905,3866888.031073924,2350.9541681593996
0,2020-05-14-US-MTV-1,Pixel4,1273530590442,1,5,GPS_L1,1273530590367555911,-1817520.57,-26387460.086,119528.611,328.12,7.849,3169.333,-3793.727,-0.001,22447700.232,1.799,0.0,6.457,4.61,22443895.438,G5,1273530591442,-2705259.633089895,-4278800.639227111,3866904.215182918,2349.1445205228374
1,2020-05-14-US-MTV-1,Pixel4,1273530590442,1,19,GPS_L1,1273530590359861418,17611825.244,-16631281.303,10571054.456,1327.933,-440.063,-2826.408,-47595.094,0.001,24754451.202,2.698,0.0,9.423,15.728,24706830.957,G19,1273530591442,-2705259.633089895,-4278800.639227111,3866904.215182918,2349.1445205228374
2,2020-05-14-US-MTV-1,Pixel4,1273530590442,1,25,GPS_L1,1273530590372832311,-14621825.503,-7451230.391,20697478.111,-33.608,-2676.675,-950.124,1223.611,0.0,20865875.307,2.998,0.0,4.299,2.995,20867091.624,G25,1273530591442,-2705259.633089895,-4278800.639227111,3866904.215182918,2349.1445205228374
