,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
1,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,19,GPS_L1,1273531086358938177,18227181.485,-16838923.394,9142346.976,1153.122,-394.872,-2931.94,-47594.565,0.001,25031231.891,13.79,0.0,9.796,21.049,24983606.481,G19,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
2,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,25,GPS_L1,1273531086373382221,-14656790.109,-8761999.429,20171622.563,-106.522,-2606.058,-1169.258,1223.809,0.0,20701016.436,1.499,0.0,4.14,2.874,20702233.231,G25,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
3,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,29,GPS_L1,1273531086366868295,-21390519.596,498672.738,15706861.545,1649.032,-1134.466,2273.093,-31301.101,-0.003,22653842.323,1.799,0.0,6.356,4.718,22622530.148000002,G29,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
4,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,31,GPS_L1,1273531086358522079,-9360522.436,12269186.043,21603906.944,-2443.991,-1262.47,-296.638,-12714.097,-0.001,25155974.933,2.698,0.0,9.532,22.156,25143229.148,G31,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
5,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,2,GPS_L1,1273531086370733252,-1858559.301,-16730050.36,21198256.822,2392.083,874.037,922.345,-136679.999,0.0,21495157.364,2.099,0.0,4.102,2.881,21358470.381999996,G2,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
6,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,6,GPS_L1,1273531086364864490,10103271.858,-11395039.904,21817571.943,2468.59,1215.43,-505.175,-81414.447,-0.002,23254567.95,2.698,0.0,6.557,5.613,23173141.332999997,G6,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
7,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,12,GPS_L1,1273531086375405236,-10479842.25,-18846744.242,15375613.119,144.87,-1986.121,-2284.953,35342.274,-0.002,20094531.797,1.199,0.0,3.756,2.511,20129867.803999998,G12,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
8,2020-05-14-US-MTV-1,Pixel4,1273531086442,1,24,GPS_L1,1273531086361837888,-20656414.476,-14954470.164,-8263048.98,1052.954,107.964,-2860.47,-3908.049,0.001,24161920.402,7.195,0.0,9.259,8.135,24157994.959,G24,1273531087442,-2710037.5661708745,-4269500.599760436,3873786.2818352473,1326.812662577934
0,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,5,GPS_L1,1273531087368364895,-1649637.282,-26336700.937,1692974.444,349.518,196.126,3159.619,-3794.043,-0.001,22205172.931,3.298,0.0,6.052,4.274,22201368.562,G5,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
1,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,19,GPS_L1,1273531087358936342,18228334.428,-16839318.212,9139414.943,1152.768,-394.766,-2932.138,-47594.564,0.001,25031782.01,13.79,0.0,9.796,21.063,24984156.587,G19,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
2,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,25,GPS_L1,1273531087373383254,-14656896.702,-8764605.41,20170453.086,-106.663,-2605.9,-1169.693,1223.81,0.0,20700706.751,1.499,0.0,4.139,2.873,20701923.549,G25,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
3,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,29,GPS_L1,1273531087366869729,-21388870.473,497538.146,15709134.474,1649.209,-1134.714,2272.758,-31301.104,-0.003,22653412.421,1.799,0.0,6.355,4.717,22622100.245,G29,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
4,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,31,GPS_L1,1273531087358523477,-9362966.447,12267923.652,21603610.076,-2444.026,-1262.309,-297.098,-12714.098,-0.001,25155555.823,2.398,0.0,9.532,22.143,25142810.049999997,G31,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
5,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,2,GPS_L1,1273531087370732182,-1856167.143,-16729176.375,21199178.953,2392.238,873.935,921.919,-136679.999,0.0,21495478.142,2.099,0.0,4.102,2.881,21358791.159999996,G2,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
6,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,6,GPS_L1,1273531087364862549,10105740.453,-11393824.567,21817066.538,2468.607,1215.251,-505.636,-81414.449,-0.002,23255149.847,2.698,0.0,6.558,5.614,23173723.226,G6,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
7,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,12,GPS_L1,1273531087375405002,-10479697.441,-18848730.221,15373328.002,144.749,-1985.838,-2285.283,35342.272,-0.002,20094601.948,1.199,0.0,3.756,2.511,20129937.952999998,G12,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
8,2020-05-14-US-MTV-1,Pixel4,1273531087442,1,24,GPS_L1,1273531087361835872,-20655361.357,-14954362.162,-8265909.359,1053.287,108.04,-2860.299,-3908.048,0.001,24162524.784,7.195,0.0,9.261,8.138,24158599.337,G24,1273531088442,-2710036.307223242,-4269484.600390248,3873804.639539384,1320.6721483525157
0,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,5,GPS_L1,1273531088368366492,-1649287.736,-26336504.621,1696134.05,349.573,196.503,3159.583,-3794.044,-0.001,22204694.162,3.897,0.0,6.052,4.274,22200889.792,G5,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
1,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,19,GPS_L1,1273531088358934509,18229487.018,-16839712.926,9136482.712,1152.415,-394.661,-2932.335,-47594.563,0.001,25032331.529,9.294,0.0,9.797,21.077,24984706.092,G19,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
2,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,25,GPS_L1,1273531088373384291,-14657003.437,-8767211.234,20169283.173,-106.805,-2605.742,-1170.129,1223.81,0.0,20700395.866,1.499,0.0,4.139,2.873,20701612.664,G25,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
3,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,29,GPS_L1,1273531088366871157,-21387221.173,496403.306,15711407.067,1649.386,-1134.963,2272.424,-31301.106,-0.003,22652984.317,1.799,0.0,6.354,4.716,22621672.141000006,G29,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
4,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,31,GPS_L1,1273531088358524895,-9365410.494,12266661.421,21603312.748,-2444.06,-1262.149,-297.558,-12714.099,-0.001,25155130.717,2.099,0.0,9.531,22.13,25142384.957000002,G31,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
5,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,2,GPS_L1,1273531088370731121,-1853774.83,-16728302.492,21200100.658,2392.393,873.834,921.493,-136679.999,0.0,21495796.222,2.099,0.0,4.103,2.881,21359109.238999996,G2,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
6,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,6,GPS_L1,1273531088364860596,10108209.064,-11392609.409,21816560.671,2468.625,1215.071,-506.098,-81414.45,-0.002,23255735.341,2.698,0.0,6.559,5.615,23174308.717,G6,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
7,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,12,GPS_L1,1273531088375404763,-10479552.753,-18850715.917,15371042.555,144.629,-1985.555,-2285.612,35342.271,-0.002,20094673.599,1.199,0.0,3.756,2.511,20130009.603,G12,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
8,2020-05-14-US-MTV-1,Pixel4,1273531088442,1,24,GPS_L1,1273531088361833751,-20654307.905,-14954254.083,-8268769.567,1053.621,108.117,-2860.128,-3908.048,0.001,24163160.644,7.195,0.0,9.262,8.141,24159235.193000004,G24,1273531089442,-2710034.82855018,-4269468.988912882,3873822.807002908,1312.7062976046273
0,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,5,GPS_L1,1273531089368368083,-1648938.134,-26336307.929,1699293.619,349.629,196.88,3159.546,-3794.044,-0.001,22204217.192,4.197,0.0,6.051,4.273,22200412.824000005,G5,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
1,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,19,GPS_L1,1273531089358932729,18230639.254,-16840107.533,9133550.284,1152.061,-394.556,-2932.531,-47594.561,0.001,25032865.16,5.696,0.0,9.798,21.09,24985239.711,G19,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
2,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,25,GPS_L1,1273531089373385315,-14657110.313,-8769816.899,20168112.825,-106.946,-2605.584,-1170.564,1223.811,0.0,20700088.879,1.499,0.0,4.139,2.873,20701305.678000003,G25,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
3,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,29,GPS_L1,1273531089366872606,-21385571.696,495268.217,15713679.326,1649.562,-1135.211,2272.089,-31301.109,-0.003,22652549.918,1.799,0.0,6.354,4.716,22621237.739000004,G29,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
4,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,31,GPS_L1,1273531089358526299,-9367854.575,12265399.351,21603014.96,-2444.095,-1261.988,-298.018,-12714.099,-0.001,25154709.809,1.799,0.0,9.531,22.116,25141964.063,G31,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
5,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,2,GPS_L1,1273531089370730042,-1851382.363,-16727428.71,21201021.937,2392.547,873.732,921.067,-136679.999,0.0,21496119.698,2.099,0.0,4.103,2.882,21359432.713999998,G2,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
6,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,6,GPS_L1,1273531089364858668,10110677.693,-11391394.431,21816054.343,2468.642,1214.891,-506.56,-81414.452,-0.002,23256313.341,2.398,0.0,6.559,5.616,23174886.713999998,G6,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
7,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,12,GPS_L1,1273531089375404523,-10479408.184,-18852701.329,15368756.778,144.509,-1985.272,-2285.942,35342.269,-0.002,20094745.549,1.199,0.0,3.756,2.511,20130081.551,G12,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
8,2020-05-14-US-MTV-1,Pixel4,1273531089442,1,24,GPS_L1,1273531089361831721,-20653254.12,-14954145.929,-8271629.603,1053.954,108.193,-2859.957,-3908.047,0.001,24163769.223,5.096,0.0,9.264,8.144,24159843.768000003,G24,1273531090442,-2710033.0225849818,-4269453.6727691395,3873840.8129355153,1310.2735347550285
0,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,5,GPS_L1,1273531090368369694,-1648588.477,-26336110.86,1702453.152,349.684,197.256,3159.51,-3794.045,-0.001,22203734.227,4.797,0.0,6.05,4.272,22199929.86,G5,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
1,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,19,GPS_L1,1273531090358930978,18231791.136,-16840502.036,9130617.659,1151.708,-394.45,-2932.728,-47594.56,0.001,25033390.097,5.096,0.0,9.798,21.104,24985764.635,G19,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
2,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,25,GPS_L1,1273531090373386356,-14657217.331,-8772422.406,20166942.041,-107.088,-2605.425,-1171.0,1223.811,0.0,20699776.795,1.499,0.0,4.139,2.873,20700993.594000004,G25,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
3,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,29,GPS_L1,1273531090366874038,-21383922.043,494132.879,15715951.25,1649.739,-1135.46,2271.754,-31301.112,-0.003,22652120.615,2.099,0.0,6.353,4.715,22620808.435,G29,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
4,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,31,GPS_L1,1273531090358527717,-9370298.691,12264137.44,21602716.711,-2444.129,-1261.828,-298.478,-12714.1,-0.001,25154284.703,1.799,0.0,9.531,22.103,25141538.969,G31,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
5,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,2,GPS_L1,1273531090370728970,-1848989.74,-16726555.03,21201942.79,2392.702,873.63,920.641,-136679.999,0.0,21496441.075,2.099,0.0,4.103,2.882,21359754.091,G2,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
6,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,6,GPS_L1,1273531090364856696,10113146.338,-11390179.632,21815547.553,2468.659,1214.712,-507.021,-81414.454,-0.002,23256904.532,2.398,0.0,6.56,5.618,23175477.900000002,G6,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
7,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,12,GPS_L1,1273531090375404286,-10479263.737,-18854686.459,15366470.671,144.388,-1984.989,-2286.272,35342.267,-0.002,20094816.6,1.199,0.0,3.756,2.511,20130152.6,G12,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
8,2020-05-14-US-MTV-1,Pixel4,1273531090442,1,24,GPS_L1,1273531090361829654,-20652200.001,-14954037.698,-8274489.469,1054.287,108.269,-2859.786,-3908.046,0.001,24164388.894,5.096,0.0,9.265,8.146,24160463.437,G24,1273531091442,-2710030.9220537413,-4269438.670060076,3873858.713034022,1302.5831826211331
0,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,5,GPS_L1,1273531091368371290,-1648238.764,-26335913.414,1705612.648,349.74,197.633,3159.473,-3794.046,-0.001,22203255.758,4.797,0.0,6.049,4.272,22199451.391000003,G5,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
1,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,19,GPS_L1,1273531091358929153,18232942.665,-16840896.432,9127684.838,1151.354,-394.345,-2932.925,-47594.559,0.001,25033937.218,4.797,0.0,9.799,21.118,24986311.742,G19,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
2,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,25,GPS_L1,1273531091373387387,-14657324.491,-8775027.754,20165770.822,-107.229,-2605.267,-1171.435,1223.812,0.0,20699467.709,1.499,0.0,4.138,2.872,20700684.510999996,G25,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
3,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,29,GPS_L1,1273531091366875465,-21382272.214,492997.293,15718222.839,1649.915,-1135.708,2271.418,-31301.115,-0.003,22651692.811,1.799,0.0,6.352,4.714,22620380.63,G29,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
4,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,31,GPS_L1,1273531091358529119,-9372742.84,12262875.691,21602418.003,-2444.163,-1261.667,-298.938,-12714.101,-0.001,25153864.394,2.998,0.0,9.53,22.09,25141118.673,G31,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
5,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,2,GPS_L1,1273531091370727902,-1846596.963,-16725681.453,21202863.216,2392.857,873.528,920.215,-136679.999,0.0,21496761.254,2.398,0.0,4.103,2.882,21360074.27,G2,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
6,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,6,GPS_L1,1273531091364854761,10115615.001,-11388965.013,21815040.301,2468.676,1214.532,-507.483,-81414.456,-0.002,23257484.63,2.398,0.0,6.561,5.619,23176057.994,G6,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
7,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,12,GPS_L1,1273531091375404042,-10479119.409,-18856671.305,15364184.234,144.268,-1984.706,-2286.602,35342.266,-0.002,20094889.749,1.199,0.0,3.756,2.511,20130225.748,G12,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
8,2020-05-14-US-MTV-1,Pixel4,1273531091442,1,24,GPS_L1,1273531091361827592,-20651145.55,-14953929.391,-8277349.163,1054.621,108.345,-2859.615,-3908.045,0.001,24165007.066,5.096,0.0,9.266,8.149,24161081.606,G24,1273531092442,-2710028.5545794535,-4269423.992016716,3873876.5085626994,1296.9152395421502
0,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,5,GPS_L1,1273531092368372894,-1647888.996,-26335715.592,1708772.108,349.795,198.01,3159.436,-3794.046,-0.001,22202774.891,4.797,0.0,6.049,4.271,22198970.525,G5,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
1,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,19,GPS_L1,1273531092358927315,18234093.841,-16841290.724,9124751.82,1151.001,-394.239,-2933.122,-47594.558,0.001,25034488.236,5.096,0.0,9.8,21.132,24986862.746000003,G19,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
2,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,25,GPS_L1,1273531092373388411,-14657431.792,-8777632.944,20164599.168,-107.371,-2605.108,-1171.871,1223.812,0.0,20699160.721,1.499,0.0,4.138,2.872,20700377.523,G25,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
3,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,29,GPS_L1,1273531092366876882,-21380622.208,491861.458,15720494.093,1650.092,-1135.957,2271.083,-31301.117,-0.003,22651268.005,1.499,0.0,6.352,4.714,22619955.821999997,G29,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
4,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,31,GPS_L1,1273531092358530518,-9375187.024,12261614.102,21602118.834,-2444.198,-1261.507,-299.398,-12714.102,-0.001,25153444.984,3.298,0.0,9.53,22.077,25140699.275,G31,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
5,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,2,GPS_L1,1273531092370726827,-1844204.031,-16724807.977,21203783.217,2393.012,873.427,919.789,-136679.999,0.0,21497083.531,2.398,0.0,4.103,2.882,21360396.547,G2,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
6,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,6,GPS_L1,1273531092364852809,10118083.68,-11387750.574,21814532.588,2468.692,1214.353,-507.945,-81414.458,-0.002,23258069.825,2.998,0.0,6.561,5.62,23176643.185999997,G6,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
7,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,12,GPS_L1,1273531092375403790,-10478975.202,-18858655.868,15361897.468,144.147,-1984.422,-2286.931,35342.264,-0.002,20094965.297,1.199,0.0,3.756,2.511,20130301.293999996,G12,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
8,2020-05-14-US-MTV-1,Pixel4,1273531092442,1,24,GPS_L1,1273531092361825570,-20650090.764,-14953821.008,-8280208.687,1054.954,108.421,-2859.443,-3908.044,0.001,24165613.246,9.294,0.0,9.268,8.152,24161687.782,G24,1273531093442,-2710025.898154524,-4269409.550667047,3873894.114628575,1295.6247295715723
0,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,5,GPS_L1,1273531093368374467,-1647539.172,-26335517.392,1711931.53,349.851,198.387,3159.399,-3794.047,-0.001,22202303.317,4.197,0.0,6.048,4.27,22198498.952000003,G5,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
1,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,19,GPS_L1,1273531093358925551,18235244.663,-16841684.91,9121818.605,1150.647,-394.134,-2933.318,-47594.557,0.001,25035017.07,6.296,0.0,9.801,21.146,24987391.566,G19,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
2,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,25,GPS_L1,1273531093373389427,-14657539.234,-8780237.976,20163427.078,-107.512,-2604.95,-1172.306,1223.812,0.0,20698856.132,1.499,0.0,4.138,2.872,20700072.933999997,G25,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
3,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,29,GPS_L1,1273531093366878303,-21378972.026,490725.375,15722765.012,1650.268,-1136.205,2270.748,-31301.12,-0.003,22650842.0,1.499,0.0,6.351,4.713,22619529.816,G29,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
4,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,31,GPS_L1,1273531093358531906,-9377631.243,12260352.674,21601819.205,-2444.232,-1261.346,-299.858,-12714.103,-0.001,25153028.872,1.799,0.0,9.53,22.064,25140283.175,G31,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
5,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,2,GPS_L1,1273531093370725751,-1841810.944,-16723934.602,21204702.792,2393.166,873.325,919.363,-136679.999,0.0,21497406.107,2.998,0.0,4.104,2.882,21360719.122,G2,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
6,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,6,GPS_L1,1273531093364850869,10120552.376,-11386536.314,21814024.413,2468.709,1214.173,-508.406,-81414.46,-0.002,23258651.423,2.998,0.0,6.562,5.622,23177224.779,G6,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
7,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,12,GPS_L1,1273531093375403547,-10478831.115,-18860640.148,15359610.372,144.027,-1984.139,-2287.261,35342.263,-0.002,20095038.146,1.199,0.0,3.756,2.511,20130374.142,G12,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
8,2020-05-14-US-MTV-1,Pixel4,1273531093442,1,24,GPS_L1,1273531093361823409,-20649035.646,-14953712.548,-8283068.038,1055.287,108.497,-2859.272,-3908.044,0.001,24166261.097,11.992,0.0,9.269,8.155,24162335.628999997,G24,1273531094442,-2710022.7736083516,-4269395.401287745,3873911.5788507867,1288.7027586272134
0,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,5,GPS_L1,1273531094368376072,-1647189.293,-26335318.816,1715090.916,349.907,198.763,3159.362,-3794.048,-0.001,22201822.15,4.197,0.0,6.047,4.27,22198017.785,G5,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
1,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,19,GPS_L1,1273531094358923724,18236395.132,-16842078.99,9118885.193,1150.294,-394.028,-2933.515,-47594.556,0.001,25035564.791,4.797,0.0,9.801,21.159,24987939.275,G19,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
2,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,25,GPS_L1,1273531094373390455,-14657646.818,-8782842.849,20162254.552,-107.654,-2604.791,-1172.741,1223.813,0.0,20698547.945,1.499,0.0,4.137,2.872,20699764.749,G25,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
3,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,29,GPS_L1,1273531094366879721,-21377321.667,489589.043,15725035.595,1650.444,-1136.454,2270.413,-31301.123,-0.003,22650416.895,1.499,0.0,6.35,4.712,22619104.709999997,G29,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
4,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,31,GPS_L1,1273531094358533293,-9380075.495,12259091.406,21601519.117,-2444.266,-1261.186,-300.318,-12714.103,-0.001,25152613.06,2.998,0.0,9.53,22.051,25139867.376,G31,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
5,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,2,GPS_L1,1273531094370724681,-1839417.703,-16723061.33,21205621.94,2393.321,873.223,918.937,-136679.999,0.0,21497726.885,2.998,0.0,4.104,2.883,21361039.899,G2,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
6,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,6,GPS_L1,1273531094364848908,10123021.089,-11385322.234,21813515.776,2468.726,1213.993,-508.868,-81414.462,-0.002,23259239.316,3.298,0.0,6.563,5.623,23177812.667999998,G6,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
7,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,12,GPS_L1,1273531094375403295,-10478687.149,-18862624.144,15357322.946,143.907,-1983.856,-2287.591,35342.261,-0.002,20095113.694,1.199,0.0,3.756,2.511,20130449.687999997,G12,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
8,2020-05-14-US-MTV-1,Pixel4,1273531094442,1,24,GPS_L1,1273531094361821326,-20647980.194,-14953604.013,-8285927.218,1055.621,108.573,-2859.1,-3908.043,0.001,24166885.565,8.094,0.0,9.27,8.157,24162960.095,G24,1273531095442,-2710019.4661149196,-4269381.690748475,3873929.033528612,1282.3197108580441
0,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,5,GPS_L1,1273531095368377650,-1646839.357,-26335119.863,1718250.265,349.963,199.14,3159.325,-3794.048,-0.001,22201349.078,3.897,0.0,6.046,4.269,22197544.715,G5,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
1,2020-05-14-US-MTV-1,Pixel4,1273531095442,1,19,GPS_L1,1273531095358921922,18237545.247,-16842472.965,9115951.586,1149.94,-393.922,-2933.712,-47594.555,0.001,25036105.017,4.197,0.0,9.802,21.173,24988479.487,G19,1273531096442,-2710015.8171843113,-4269368.30682259,3873946.3186650244,1280.9435696497599
