,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
5,2020-05-14-US-MTV-1,Pixel4,1273529687442,1,6,GPS_L1,1273529687367554292,6695671.979,-13259214.504,22069126.787,2382.674,1439.733,146.852,-81411.829,-0.002,22448185.596,2.099,0.0,5.636,4.254,22366763.877,G6,1273529688442,-2695046.209769603,-4295598.101406351,3855472.058472292,89.39871372541307
6,2020-05-14-US-MTV-1,Pixel4,1273529687442,1,12,GPS_L1,1273529687375405237,-10816385.415,-15814828.724,18227645.009,346.471,-2330.344,-1777.606,35344.641,-0.002,20094531.497,1.799,0.0,3.773,2.532,20129869.833,G12,1273529688442,-2695046.209769603,-4295598.101406351,3855472.058472292,89.39871372541307
0,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,5,GPS_L1,1273529688365970391,-2107178.208,-26239784.955,-2731922.069,320.962,-334.937,3143.939,-3793.192,-0.001,22923027.17,2.998,0.0,7.311,5.437,22919221.23,G5,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
1,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,19,GPS_L1,1273529688361545939,16272833.212,-16209997.118,13020172.681,1638.912,-486.356,-2595.938,-47595.983,0.001,24249444.511,3.598,0.0,8.707,10.642,24201829.179,G19,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
2,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,25,GPS_L1,1273529688371654799,-14655180.113,-4993554.215,21369959.429,109.257,-2763.594,-538.579,1223.32,0.0,21218884.524,2.099,0.0,4.672,3.285,21220099.887000002,G25,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
3,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,29,GPS_L1,1273529688364783311,-23495523.706,1847370.195,12225084.926,1343.277,-800.38,2690.628,-31297.314,-0.003,23278904.801,2.698,0.0,7.422,5.948,23247594.117000002,G29,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
4,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,2,GPS_L1,1273529688372088761,-5029654.797,-18033416.981,19501845.506,2130.016,976.838,1496.981,-136679.926,-0.0,21088785.989,1.199,0.0,3.885,2.658,20952099.52,G2,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
5,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,6,GPS_L1,1273529688367552480,6698054.701,-13257774.843,22069273.404,2382.777,1439.596,146.385,-81411.831,-0.002,22448728.82,2.099,0.0,5.637,4.255,22367307.097000003,G6,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
6,2020-05-14-US-MTV-1,Pixel4,1273529688442,1,12,GPS_L1,1273529688375405497,-10816039.027,-15817158.965,18225867.206,346.306,-2330.138,-1777.999,35344.639,-0.002,20094453.551,1.799,0.0,3.773,2.532,20129791.884999998,G12,1273529689442,-2695054.012840747,-4295579.515065522,3855487.7034489084,91.04173172824653
0,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,5,GPS_L1,1273529689365972201,-2106857.253,-26240119.703,-2728778.095,320.947,-334.559,3143.998,-3793.193,-0.001,22922484.546,2.998,0.0,7.31,5.436,22918678.607,G5,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
1,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,19,GPS_L1,1273529689361544107,16274471.953,-16210483.46,13017576.607,1638.575,-486.33,-2596.22,-47595.982,0.001,24249993.731,2.099,0.0,8.708,10.646,24202378.394999996,G19,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
2,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,25,GPS_L1,1273529689371656221,-14655070.937,-4996317.78,21369420.617,109.094,-2763.528,-539.043,1223.32,0.0,21218458.219,2.099,0.0,4.671,3.285,21219673.583,G25,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
3,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,29,GPS_L1,1273529689364784830,-23494180.298,1846569.701,12227775.427,1343.535,-800.605,2690.367,-31297.317,-0.003,23278449.417,2.698,0.0,7.421,5.947,23247138.731999997,G29,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
4,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,2,GPS_L1,1273529689372087961,-5027524.673,-18032440.165,19503342.289,2130.234,976.795,1496.588,-136679.926,-0.0,21089025.823,1.499,0.0,3.885,2.658,20952339.354,G2,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
5,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,6,GPS_L1,1273529689367550655,6700437.526,-13256335.319,22069419.554,2382.881,1439.458,145.917,-81411.832,-0.002,22449275.942,2.398,0.0,5.638,4.255,22367854.217000004,G6,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
6,2020-05-14-US-MTV-1,Pixel4,1273529689442,1,12,GPS_L1,1273529689375405746,-10815692.804,-15819489.0,18224089.01,346.142,-2329.931,-1778.391,35344.637,-0.002,20094378.903,1.799,0.0,3.773,2.532,20129717.235,G12,1273529690442,-2695061.806677525,-4295560.932783238,3855503.3830826147,97.98850678898927
0,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,5,GPS_L1,1273529690365974038,-2106536.312,-26240454.073,-2725634.062,320.933,-334.181,3144.056,-3793.193,-0.001,22921933.827,2.698,0.0,7.309,5.435,22918127.89,G5,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
1,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,19,GPS_L1,1273529690361542269,16276110.357,-16210969.776,13014980.252,1638.238,-486.304,-2596.502,-47595.981,0.001,24250544.749,3.298,0.0,8.709,10.649,24202929.410000004,G19,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
2,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,25,GPS_L1,1273529690371657656,-14654961.925,-4999081.279,21368881.341,108.931,-2763.462,-539.506,1223.32,0.0,21218028.017,2.099,0.0,4.671,3.284,21219243.382,G25,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
3,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,29,GPS_L1,1273529690364786361,-23492836.631,1845768.981,12230465.669,1343.794,-800.831,2690.107,-31297.32,-0.003,23277990.434,2.998,0.0,7.42,5.946,23246679.748,G29,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
4,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,2,GPS_L1,1273529690372087147,-5025394.332,-18031463.392,19504838.679,2130.451,976.753,1496.194,-136679.927,-0.0,21089269.854,1.199,0.0,3.885,2.658,20952583.383999996,G2,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
5,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,6,GPS_L1,1273529690367548849,6702820.456,-13254895.932,22069565.237,2382.985,1439.321,145.45,-81411.834,-0.002,22449817.367,2.099,0.0,5.638,4.256,22368395.639,G6,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
6,2020-05-14-US-MTV-1,Pixel4,1273529690442,1,12,GPS_L1,1273529690375406008,-10815346.745,-15821818.828,18222310.422,345.978,-2329.725,-1778.784,35344.636,-0.002,20094300.357,1.799,0.0,3.773,2.531,20129638.689000003,G12,1273529691442,-2695069.568840053,-4295542.272547852,3855519.187261325,96.02030323636995
0,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,5,GPS_L1,1273529691365975889,-2106215.387,-26240788.064,-2722489.97,320.918,-333.803,3144.115,-3793.194,-0.001,22921378.911,3.298,0.0,7.308,5.434,22917572.975,G5,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
1,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,19,GPS_L1,1273529691361540417,16277748.423,-16211456.066,13012383.614,1637.901,-486.278,-2596.784,-47595.98,0.001,24251099.965,2.698,0.0,8.709,10.653,24203484.623,G19,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
2,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,25,GPS_L1,1273529691371659093,-14654853.077,-5001844.712,21368341.602,108.768,-2763.396,-539.97,1223.321,0.0,21217597.215,2.099,0.0,4.67,3.284,21218812.581999995,G25,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
3,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,29,GPS_L1,1273529691364787910,-23491492.706,1844968.037,12233155.649,1344.053,-801.056,2689.846,-31297.322,-0.003,23277526.056,2.698,0.0,7.42,5.944,23246215.37,G29,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
4,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,2,GPS_L1,1273529691372086346,-5023263.774,-18030486.662,19506334.674,2130.668,976.71,1495.801,-136679.927,-0.0,21089509.988,1.199,0.0,3.885,2.658,20952823.518,G2,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
5,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,6,GPS_L1,1273529691367547043,6705203.488,-13253456.683,22069710.453,2383.089,1439.183,144.983,-81411.836,-0.002,22450358.792,2.099,0.0,5.639,4.257,22368937.060000002,G6,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
6,2020-05-14-US-MTV-1,Pixel4,1273529691442,1,12,GPS_L1,1273529691375406259,-10815000.849,-15824148.45,18220531.44,345.814,-2329.519,-1779.177,35344.634,-0.002,20094225.109,1.799,0.0,3.773,2.531,20129563.439000003,G12,1273529692442,-2695077.31566851,-4295523.336072387,3855535.1595498025,96.38804176247253
0,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,5,GPS_L1,1273529692365977727,-2105894.476,-26241121.678,-2719345.82,320.903,-333.425,3144.174,-3793.194,-0.001,22920827.893,3.298,0.0,7.307,5.433,22917021.959000003,G5,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
1,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,19,GPS_L1,1273529692361538596,16279386.154,-16211942.33,13009786.694,1637.565,-486.252,-2597.065,-47595.979,0.001,24251645.887,3.598,0.0,8.71,10.657,24204030.540999997,G19,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
2,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,25,GPS_L1,1273529692371660532,-14654744.391,-5004608.08,21367801.4,108.605,-2763.33,-540.433,1223.321,0.0,21217165.814,2.398,0.0,4.67,3.284,21218381.180999994,G25,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
3,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,29,GPS_L1,1273529692364789447,-23490148.522,1844166.866,12235845.369,1344.311,-801.282,2689.586,-31297.325,-0.003,23277065.275,2.698,0.0,7.419,5.943,23245754.588,G29,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
4,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,2,GPS_L1,1273529692372085535,-5021132.999,-18029509.975,19507830.277,2130.885,976.667,1495.407,-136679.927,-0.0,21089753.12,1.199,0.0,3.885,2.659,20953066.648999996,G2,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
5,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,6,GPS_L1,1273529692367545248,6707586.625,-13252017.572,22069855.201,2383.192,1439.046,144.515,-81411.838,-0.002,22450896.919,2.398,0.0,5.64,4.258,22369475.183,G6,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
6,2020-05-14-US-MTV-1,Pixel4,1273529692442,1,12,GPS_L1,1273529692375406521,-10814655.119,-15826477.866,18218752.066,345.649,-2329.312,-1779.57,35344.632,-0.002,20094146.564,1.799,0.0,3.773,2.531,20129484.892,G12,1273529693442,-2695085.1214001193,-4295504.139669125,3855551.296153648,95.86067096115791
0,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,5,GPS_L1,1273529693365979553,-2105573.579,-26241454.914,-2716201.611,320.889,-333.047,3144.232,-3793.195,-0.001,22920280.472,3.298,0.0,7.306,5.432,22916474.538999997,G5,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
1,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,19,GPS_L1,1273529693361536757,16281023.547,-16212428.569,13007189.493,1637.228,-486.226,-2597.347,-47595.978,0.001,24252197.205,2.698,0.0,8.711,10.661,24204581.855,G19,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
2,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,25,GPS_L1,1273529693371661967,-14654635.868,-5007371.381,21367260.734,108.441,-2763.264,-540.896,1223.321,0.0,21216735.611,1.799,0.0,4.669,3.283,21217950.98,G25,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
3,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,29,GPS_L1,1273529693364790986,-23488804.079,1843365.47,12238534.829,1344.57,-801.507,2689.325,-31297.328,-0.003,23276603.894,2.698,0.0,7.418,5.942,23245293.205999997,G29,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
4,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,2,GPS_L1,1273529693372084737,-5019002.007,-18028533.331,19509325.485,2131.102,976.624,1495.014,-136679.927,-0.0,21089992.354,1.199,0.0,3.886,2.659,20953305.881999996,G2,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
5,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,6,GPS_L1,1273529693367543424,6709969.865,-13250578.598,22069999.482,2383.296,1438.908,144.048,-81411.84,-0.002,22451443.741,2.099,0.0,5.64,4.258,22370022.003,G6,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
6,2020-05-14-US-MTV-1,Pixel4,1273529693442,1,12,GPS_L1,1273529693375406778,-10814309.552,-15828807.075,18216972.299,345.485,-2329.106,-1779.962,35344.63,-0.002,20094069.517,1.799,0.0,3.773,2.531,20129407.843000002,G12,1273529694442,-2695092.952237636,-4295484.6429495765,3855567.566515404,99.44573243377599
0,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,5,GPS_L1,1273529694365981367,-2105252.697,-26241787.772,-2713057.344,320.874,-332.669,3144.29,-3793.196,-0.001,22919736.648,3.298,0.0,7.305,5.43,22915930.717,G5,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
1,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,19,GPS_L1,1273529694361534897,16282660.603,-16212914.781,13004592.009,1636.891,-486.2,-2597.629,-47595.977,0.001,24252754.819,2.099,0.0,8.712,10.665,24205139.464999996,G19,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
2,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,25,GPS_L1,1273529694371663407,-14654527.509,-5010134.616,21366719.604,108.278,-2763.198,-541.36,1223.322,0.0,21216303.91,2.099,0.0,4.669,3.283,21217519.28,G25,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
3,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,29,GPS_L1,1273529694364792523,-23487459.378,1842563.849,12241224.027,1344.828,-801.733,2689.064,-31297.33,-0.003,23276143.113,2.998,0.0,7.417,5.941,23244832.425000004,G29,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
4,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,2,GPS_L1,1273529694372083914,-5016870.798,-18027556.73,19510820.3,2131.319,976.581,1494.62,-136679.927,-0.0,21090239.083,1.199,0.0,3.886,2.659,20953552.610999998,G2,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
5,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,6,GPS_L1,1273529694367541605,6712353.208,-13249139.761,22070143.296,2383.399,1438.771,143.581,-81411.842,-0.002,22451989.063,2.099,0.0,5.641,4.259,22370567.321000002,G6,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
6,2020-05-14-US-MTV-1,Pixel4,1273529694442,1,12,GPS_L1,1273529694375407035,-10813964.149,-15831136.078,18215192.14,345.321,-2328.899,-1780.355,35344.629,-0.002,20093992.47,1.799,0.0,3.773,2.531,20129330.795,G12,1273529695442,-2695100.943341251,-4295464.848536252,3855583.923236813,100.69828342598049
0,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,5,GPS_L1,1273529695365983193,-2104931.829,-26242120.251,-2709913.019,320.86,-332.291,3144.349,-3793.196,-0.001,22919189.227,3.598,0.0,7.304,5.429,22915383.298,G5,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
1,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,19,GPS_L1,1273529695361533046,16284297.322,-16213400.967,13001994.245,1636.554,-486.174,-2597.911,-47595.976,0.001,24253309.735,1.799,0.0,8.712,10.669,24205694.378,G19,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
2,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,25,GPS_L1,1273529695371664833,-14654419.313,-5012897.784,21366178.011,108.115,-2763.132,-541.823,1223.322,0.0,21215876.406,2.099,0.0,4.668,3.282,21217091.777999997,G25,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
3,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,29,GPS_L1,1273529695364794050,-23486114.419,1841762.002,12243912.965,1345.087,-801.959,2688.803,-31297.333,-0.003,23275685.33,2.998,0.0,7.416,5.94,23244374.640999995,G29,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
4,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,2,GPS_L1,1273529695372083106,-5014739.372,-18026580.172,19512314.722,2131.536,976.538,1494.226,-136679.927,-0.0,21090481.316,1.199,0.0,3.886,2.659,20953794.843999997,G2,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
5,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,6,GPS_L1,1273529695367539781,6714736.655,-13247701.062,22070286.642,2383.503,1438.633,143.114,-81411.844,-0.002,22452535.885,2.099,0.0,5.641,4.26,22371114.14,G6,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
6,2020-05-14-US-MTV-1,Pixel4,1273529695442,1,12,GPS_L1,1273529695375407277,-10813618.911,-15833464.874,18213411.588,345.157,-2328.693,-1780.747,35344.627,-0.002,20093919.921,1.799,0.0,3.773,2.531,20129258.244000003,G12,1273529696442,-2695109.0352976047,-4295444.895810881,3855600.3191293348,106.12893587662097
0,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,5,GPS_L1,1273529696365985014,-2104610.976,-26242452.353,-2706768.635,320.846,-331.913,3144.407,-3793.197,-0.001,22918643.305,3.598,0.0,7.303,5.428,22914837.377,G5,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
1,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,19,GPS_L1,1273529696361531204,16285933.704,-16213887.126,12999396.198,1636.217,-486.147,-2598.192,-47595.975,0.001,24253861.953,2.099,0.0,8.713,10.673,24206246.592,G19,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
2,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,25,GPS_L1,1273529696371666267,-14654311.28,-5015660.887,21365635.955,107.952,-2763.066,-542.287,1223.322,0.0,21215446.504,2.099,0.0,4.668,3.282,21216661.876,G25,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
3,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,29,GPS_L1,1273529696364795582,-23484769.201,1840959.929,12246601.642,1345.345,-802.184,2688.543,-31297.336,-0.003,23275226.048,2.998,0.0,7.415,5.939,23243915.358000003,G29,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
4,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,2,GPS_L1,1273529696372082288,-5012607.729,-18025603.657,19513808.75,2131.753,976.495,1493.833,-136679.927,-0.0,21090726.546,1.199,0.0,3.886,2.659,20954040.073999997,G2,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
5,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,6,GPS_L1,1273529696367537963,6717120.206,-13246262.501,22070429.522,2383.606,1438.496,142.646,-81411.846,-0.002,22453080.907,2.099,0.0,5.642,4.26,22371659.158999998,G6,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
6,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,12,GPS_L1,1273529696375407538,-10813273.836,-15835793.463,18211630.643,344.993,-2328.486,-1781.14,35344.625,-0.002,20093841.675,1.799,0.0,3.773,2.531,20129179.996000003,G12,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
7,2020-05-14-US-MTV-1,Pixel4,1273529696442,1,24,GPS_L1,1273529696364639327,-21797398.968,-15008237.544,-4148707.658,589.69,-46.626,-3039.761,-3909.094,0.001,23322070.119,10.493,0.0,7.56,5.587,23318147.878,G24,1273529697442,-2695117.004229055,-4295424.815115577,3855616.7115376466,112.03737127303825
0,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,5,GPS_L1,1273529697365986842,-2104290.137,-26242784.077,-2703624.193,320.831,-331.535,3144.465,-3793.197,-0.001,22918095.285,3.598,0.0,7.302,5.427,22914289.358999997,G5,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
1,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,19,GPS_L1,1273529697361529339,16287569.75,-16214373.26,12996797.87,1635.88,-486.121,-2598.474,-47595.974,0.001,24254421.066,1.799,0.0,8.714,10.676,24206805.702,G19,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
2,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,25,GPS_L1,1273529697371667691,-14654203.41,-5018423.923,21365093.435,107.789,-2762.999,-542.75,1223.322,0.0,21215019.599,1.799,0.0,4.667,3.282,21216234.972,G25,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
3,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,29,GPS_L1,1273529697364797104,-23483423.725,1840157.631,12249290.059,1345.603,-802.41,2688.282,-31297.339,-0.003,23274769.764,2.998,0.0,7.415,5.938,23243459.071999997,G29,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
4,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,2,GPS_L1,1273529697372081476,-5010475.869,-18024627.185,19515302.384,2131.97,976.451,1493.439,-136679.927,-0.0,21090969.977,1.199,0.0,3.886,2.659,20954283.505,G2,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
5,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,6,GPS_L1,1273529697367536148,6719503.859,-13244824.078,22070571.934,2383.709,1438.358,142.179,-81411.847,-0.002,22453625.031,1.799,0.0,5.643,4.261,22372203.28,G6,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
6,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,12,GPS_L1,1273529697375407768,-10812928.926,-15838121.846,18209849.306,344.829,-2328.279,-1781.532,35344.623,-0.002,20093772.723,1.799,0.0,3.773,2.531,20129111.042000003,G12,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
7,2020-05-14-US-MTV-1,Pixel4,1273529697442,1,24,GPS_L1,1273529697364637229,-21796809.115,-15008284.098,-4151747.37,590.019,-46.481,-3039.675,-3909.094,0.001,23322699.083,9.294,0.0,7.561,5.588,23318776.84,G24,1273529698442,-2695124.993617112,-4295404.649290985,3855633.0356891747,117.21052686630938
0,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,5,GPS_L1,1273529698365988667,-2103969.312,-26243115.423,-2700479.693,320.817,-331.157,3144.523,-3793.198,-0.001,22917548.163,3.598,0.0,7.301,5.426,22913742.238,G5,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
1,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,19,GPS_L1,1273529698361527504,16289205.458,-16214859.367,12994199.26,1635.543,-486.095,-2598.755,-47595.973,0.001,24254971.185,1.799,0.0,8.715,10.68,24207355.816999998,G19,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
2,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,25,GPS_L1,1273529698371669108,-14654095.703,-5021186.893,21364550.452,107.626,-2762.933,-543.213,1223.323,0.0,21214594.794,2.099,0.0,4.667,3.281,21215810.169,G25,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
3,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,29,GPS_L1,1273529698364798650,-23482077.99,1839355.107,12251978.214,1345.861,-802.636,2688.021,-31297.341,-0.003,23274306.285,2.998,0.0,7.414,5.937,23242995.593000002,G29,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
4,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,2,GPS_L1,1273529698372080658,-5008343.792,-18023650.757,19516795.624,2132.186,976.408,1493.045,-136679.928,-0.0,21091215.207,1.199,0.0,3.886,2.659,20954528.733999997,G2,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
5,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,6,GPS_L1,1273529698367534328,6721887.616,-13243385.792,22070713.878,2383.812,1438.22,141.712,-81411.849,-0.002,22454170.653,2.099,0.0,5.643,4.262,22372748.899000004,G6,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
6,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,12,GPS_L1,1273529698375408026,-10812584.18,-15840450.022,18208067.576,344.665,-2328.072,-1781.925,35344.622,-0.002,20093695.376,1.799,0.0,3.773,2.531,20129033.694000002,G12,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
7,2020-05-14-US-MTV-1,Pixel4,1273529698442,1,24,GPS_L1,1273529698364635343,-21796218.932,-15008330.506,-4154786.996,590.349,-46.336,-3039.589,-3909.093,0.001,23323264.492,8.094,0.0,7.562,5.589,23319342.248,G24,1273529699442,-2695132.96348483,-4295384.411325088,3855649.3543237145,115.7866415845818
0,2020-05-14-US-MTV-1,Pixel4,1273529699442,1,5,GPS_L1,1273529699365990501,-2103648.502,-26243446.391,-2697335.135,320.803,-330.779,3144.581,-3793.198,-0.001,22916998.344,3.598,0.0,7.3,5.425,22913192.421,G5,1273529700442,-2695140.9051211267,-4295364.157307745,3855665.7430350287,119.76468889346721
