,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
7,2020-05-14-US-MTV-1,Pixel4,1273529986442,1,24,GPS_L1,1273529986364057862,-21612499.022,-15015839.601,-5026363.033,685.617,-6.481,-3012.17,-3908.885,0.001,23496388.94,4.797,0.0,7.885,5.974,23492466.196,G24,1273529987442,-2697912.441385421,-4290436.963851392,3859194.183459598,3107.914577296682
0,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,5,GPS_L1,1273529987366506039,-2011645.907,-26323002.753,-1789557.124,318.797,-221.605,3158.485,-3793.364,-0.001,22762443.94,2.698,0.0,7.01,5.125,22758638.441,G5,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
1,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,19,GPS_L1,1273529987360983965,16747718.347,-16354012.468,12231638.434,1537.289,-476.12,-2677.684,-47595.698,0.001,24417920.078,4.797,0.0,8.946,11.93,24370303.504000004,G19,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
2,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,25,GPS_L1,1273529987372062011,-14629771.504,-5816623.398,21188266.354,60.831,-2740.86,-676.539,1223.407,0.0,21096805.437,7.195,0.0,4.536,3.178,21098021.130000003,G25,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
3,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,29,GPS_L1,1273529987365230999,-23082560.761,1597872.043,13017688.634,1418.19,-868.847,2610.218,-31298.121,-0.003,23144691.316,3.298,0.0,7.18,5.63,23113380.385,G29,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
4,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,2,GPS_L1,1273529987371827264,-4383245.8,-17743463.608,19931728.411,2193.201,961.96,1378.081,-136679.958,-0.0,21167180.818,1.199,0.0,3.919,2.696,21030494.245,G2,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
5,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,6,GPS_L1,1273529987366992438,7414883.737,-12833643.25,22092146.304,2411.198,1396.868,6.592,-81412.392,-0.002,22616625.188,1.499,0.0,5.824,4.48,22535202.492,G6,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
6,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,12,GPS_L1,1273529987375457313,-10719726.751,-16504382.941,17676864.244,298.304,-2265.789,-1893.654,35344.116,-0.002,20078919.505,1.499,0.0,3.762,2.518,20114257.341000002,G12,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
7,2020-05-14-US-MTV-1,Pixel4,1273529987442,1,24,GPS_L1,1273529987364055872,-21611813.24,-15015846.016,-5029375.145,685.949,-6.349,-3012.066,-3908.884,0.001,23496985.527,4.797,0.0,7.886,5.975,23493062.781999998,G24,1273529988442,-2697926.3766578916,-4290415.98403747,3859207.6253392175,3108.752712784316
0,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,5,GPS_L1,1273529988366507820,-2011327.109,-26323224.168,-1786398.614,318.797,-221.225,3158.523,-3793.364,-0.001,22761910.009,2.698,0.0,7.009,5.124,22758104.512,G5,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
1,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,19,GPS_L1,1273529988360982114,16749255.462,-16354488.566,12228960.622,1536.947,-476.078,-2677.949,-47595.697,0.001,24418474.993,4.797,0.0,8.947,11.935,24370858.414,G19,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
2,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,25,GPS_L1,1273529988372063373,-14629710.754,-5819364.219,21187589.583,60.671,-2740.774,-676.999,1223.407,0.0,21096397.12,8.094,0.0,4.536,3.178,21097612.813000005,G25,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
3,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,29,GPS_L1,1273529988365232542,-23081142.448,1597003.078,13020298.717,1418.432,-869.079,2609.941,-31298.124,-0.003,23144228.736,3.298,0.0,7.18,5.629,23112917.803,G29,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
4,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,2,GPS_L1,1273529988371826389,-4381052.498,-17742501.678,19933106.289,2193.406,961.903,1377.68,-136679.958,-0.0,21167443.136,1.199,0.0,3.919,2.696,21030756.563,G2,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
5,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,6,GPS_L1,1273529988366990567,7417294.974,-12832246.46,22092152.661,2411.284,1396.72,6.124,-81412.394,-0.002,22617186.1,1.499,0.0,5.824,4.481,22535763.401,G6,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
6,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,12,GPS_L1,1273529988375457457,-10719428.526,-16506648.619,17674970.4,298.147,-2265.565,-1894.034,35344.114,-0.002,20078876.335,1.499,0.0,3.762,2.518,20114214.169000003,G12,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
7,2020-05-14-US-MTV-1,Pixel4,1273529988442,1,24,GPS_L1,1273529988364053885,-21611127.125,-15015852.299,-5032387.153,686.281,-6.218,-3011.962,-3908.883,0.001,23497581.215,3.897,0.0,7.887,5.976,23493658.469,G24,1273529989442,-2697940.4340126975,-4290394.844652526,3859221.109135189,3117.333254312713
0,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,5,GPS_L1,1273529989366509605,-2011008.311,-26323445.202,-1783240.065,318.798,-220.845,3158.562,-3793.365,-0.001,22761374.88,2.698,0.0,7.008,5.123,22757569.384,G5,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
1,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,19,GPS_L1,1273529989360980230,16750792.233,-16354964.622,12226282.545,1536.604,-476.035,-2678.214,-47595.696,0.001,24419039.802,5.696,0.0,8.948,11.94,24371423.218000002,G19,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
2,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,25,GPS_L1,1273529989372064722,-14629650.164,-5822104.953,21186912.354,60.51,-2740.688,-677.458,1223.408,0.0,21095992.7,6.296,0.0,4.536,3.177,21097208.395,G25,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
3,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,29,GPS_L1,1273529989365234088,-23079723.891,1596133.881,13022908.522,1418.675,-869.311,2609.663,-31298.126,-0.003,23143765.257,3.298,0.0,7.179,5.628,23112454.324,G29,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
4,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,2,GPS_L1,1273529989371825496,-4378858.99,-17741539.805,19934483.766,2193.612,961.846,1377.278,-136679.958,-0.0,21167710.851,1.199,0.0,3.919,2.696,21031024.278,G2,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
5,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,6,GPS_L1,1273529989366988687,7419706.297,-12830849.817,22092158.551,2411.37,1396.571,5.656,-81412.396,-0.002,22617749.71,1.799,0.0,5.825,4.482,22536327.007,G6,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
6,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,12,GPS_L1,1273529989375457619,-10719130.458,-16508914.072,17673076.174,297.99,-2265.341,-1894.415,35344.112,-0.002,20078827.769,1.499,0.0,3.762,2.518,20114165.601000004,G12,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
7,2020-05-14-US-MTV-1,Pixel4,1273529989442,1,24,GPS_L1,1273529989364051902,-21610440.678,-15015858.452,-5035399.056,686.614,-6.087,-3011.857,-3908.882,0.001,23498175.703,4.197,0.0,7.888,5.978,23494252.955000002,G24,1273529990442,-2697954.5850230125,-4290373.568889474,3859234.678281578,3118.683391887057
0,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,5,GPS_L1,1273529990366511390,-2010689.513,-26323665.856,-1780081.479,318.798,-220.465,3158.6,-3793.365,-0.001,22760839.75,2.698,0.0,7.007,5.122,22757034.256,G5,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
1,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,25,GPS_L1,1273529990372066094,-14629589.734,-5824845.602,21186234.665,60.35,-2740.602,-677.917,1223.408,0.0,21095581.385,7.195,0.0,4.535,3.177,21096797.081,G25,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
2,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,29,GPS_L1,1273529990365235608,-23078305.093,1595264.451,13025518.051,1418.917,-869.544,2609.386,-31298.129,-0.003,23143309.572,3.598,0.0,7.178,5.627,23111998.638,G29,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
3,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,2,GPS_L1,1273529990371824609,-4376665.277,-17740577.989,19935860.842,2193.817,961.789,1376.876,-136679.958,-0.0,21167976.767,1.199,0.0,3.92,2.696,21031290.193,G2,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
4,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,6,GPS_L1,1273529990366986803,7422117.706,-12829453.323,22092163.973,2411.456,1396.423,5.189,-81412.398,-0.002,22618314.519,1.499,0.0,5.826,4.483,22536891.812000003,G6,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
5,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,12,GPS_L1,1273529990375457762,-10718832.547,-16511179.301,17671181.569,297.834,-2265.117,-1894.795,35344.111,-0.002,20078784.898,1.499,0.0,3.761,2.518,20114122.73,G12,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
6,2020-05-14-US-MTV-1,Pixel4,1273529990442,1,24,GPS_L1,1273529990364049906,-21609753.899,-15015864.473,-5038410.855,686.946,-5.956,-3011.753,-3908.882,0.001,23498774.089,4.197,0.0,7.889,5.979,23494851.339000005,G24,1273529991442,-2697968.9073730046,-4290352.243696819,3859248.297871255,3121.253865265649
0,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,5,GPS_L1,1273529991366513173,-2010370.714,-26323886.131,-1776922.854,318.799,-220.085,3158.638,-3793.366,-0.001,22760305.22,2.698,0.0,7.006,5.121,22756499.726999998,G5,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
1,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,25,GPS_L1,1273529991372067479,-14629529.466,-5827586.164,21185556.517,60.189,-2740.515,-678.376,1223.408,0.0,21095166.172,9.294,0.0,4.535,3.177,21096381.867999997,G25,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
2,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,29,GPS_L1,1273529991365237149,-23076886.053,1594394.789,13028127.301,1419.159,-869.776,2609.108,-31298.132,-0.003,23142847.592,3.897,0.0,7.177,5.626,23111536.657,G29,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
3,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,2,GPS_L1,1273529991371823731,-4374471.359,-17739616.229,19937237.515,2194.022,961.733,1376.474,-136679.958,-0.0,21168239.984,1.199,0.0,3.92,2.696,21031553.41,G2,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
4,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,6,GPS_L1,1273529991366984925,7424529.201,-12828056.978,22092168.927,2411.542,1396.275,4.721,-81412.4,-0.002,22618877.529,1.799,0.0,5.826,4.483,22537454.82,G6,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
5,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,12,GPS_L1,1273529991375457920,-10718534.792,-16513444.306,17669286.582,297.677,-2264.893,-1895.176,35344.109,-0.002,20078737.531,1.499,0.0,3.761,2.518,20114075.361,G12,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
6,2020-05-14-US-MTV-1,Pixel4,1273529991442,1,24,GPS_L1,1273529991364047952,-21609066.788,-15015870.362,-5041422.549,687.278,-5.824,-3011.648,-3908.881,0.001,23499359.884,4.797,0.0,7.891,5.981,23495437.131,G24,1273529992442,-2697983.2629038845,-4290330.799620244,3859261.9432974,3110.9284022306774
0,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,5,GPS_L1,1273529992366514960,-2010051.915,-26324106.026,-1773764.19,318.799,-219.705,3158.677,-3793.366,-0.001,22759769.491,2.998,0.0,7.005,5.12,22755964.0,G5,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
1,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,19,GPS_L1,1273529992360974651,16755400.492,-16356392.532,12218246.728,1535.576,-475.906,-2679.007,-47595.693,0.001,24420712.345,6.296,0.0,8.95,11.954,24373095.748,G19,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
2,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,25,GPS_L1,1273529992372068871,-14629469.357,-5830326.639,21184877.91,60.029,-2740.429,-678.835,1223.409,0.0,21094748.861,9.294,0.0,4.534,3.176,21095964.560000002,G25,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
3,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,29,GPS_L1,1273529992365238672,-23075466.771,1593524.895,13030736.274,1419.401,-870.009,2608.831,-31298.134,-0.003,23142391.008,3.897,0.0,7.176,5.625,23111080.073000003,G29,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
4,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,2,GPS_L1,1273529992371822845,-4372277.236,-17738654.526,19938613.787,2194.227,961.676,1376.072,-136679.958,-0.0,21168505.6,1.199,0.0,3.92,2.696,21031819.026,G2,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
5,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,6,GPS_L1,1273529992366983047,7426940.782,-12826660.78,22092173.413,2411.628,1396.126,4.253,-81412.402,-0.002,22619440.539,1.799,0.0,5.827,4.484,22538017.826,G6,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
6,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,12,GPS_L1,1273529992375458068,-10718237.194,-16515709.086,17667391.215,297.521,-2264.668,-1895.556,35344.107,-0.002,20078693.162,1.499,0.0,3.761,2.518,20114030.990000002,G12,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
7,2020-05-14-US-MTV-1,Pixel4,1273529992442,1,24,GPS_L1,1273529992364045975,-21608379.345,-15015876.121,-5044434.139,687.61,-5.693,-3011.544,-3908.88,0.001,23499952.573,4.797,0.0,7.892,5.982,23496029.819,G24,1273529993442,-2697997.6253370726,-4290309.255624036,3859275.6611737544,3111.7297961546747
0,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,5,GPS_L1,1273529993366516761,-2009733.115,-26324325.54,-1770605.489,318.8,-219.325,3158.715,-3793.367,-0.001,22759229.565,2.698,0.0,7.004,5.119,22755424.075000003,G5,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
1,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,19,GPS_L1,1273529993360972781,16756935.893,-16356868.416,12215567.594,1535.233,-475.863,-2679.271,-47595.693,0.001,24421272.956,5.696,0.0,8.951,11.959,24373656.353,G19,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
2,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,25,GPS_L1,1273529993372070210,-14629409.409,-5833067.028,21184198.844,59.868,-2740.342,-679.294,1223.409,0.0,21094347.439,6.296,0.0,4.534,3.176,21095563.138,G25,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
3,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,29,GPS_L1,1273529993365240247,-23074047.246,1592654.768,13033344.97,1419.643,-870.241,2608.553,-31298.137,-0.003,23141918.835,3.897,0.0,7.176,5.624,23110607.898000002,G29,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
4,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,2,GPS_L1,1273529993371821972,-4370082.908,-17737692.88,19939989.657,2194.432,961.619,1375.67,-136679.958,-0.0,21168767.319,1.199,0.0,3.92,2.696,21032080.744999997,G2,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
5,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,6,GPS_L1,1273529993366981190,7429352.449,-12825264.732,22092177.432,2411.714,1395.978,3.786,-81412.403,-0.002,22619997.254,1.499,0.0,5.828,4.485,22538574.538,G6,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
6,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,12,GPS_L1,1273529993375458217,-10717939.752,-16517973.642,17665495.468,297.364,-2264.444,-1895.937,35344.106,-0.002,20078648.493,1.499,0.0,3.761,2.518,20113986.32,G12,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
7,2020-05-14-US-MTV-1,Pixel4,1273529993442,1,24,GPS_L1,1273529993364043981,-21607691.57,-15015881.748,-5047445.625,687.942,-5.562,-3011.439,-3908.88,0.001,23500550.359,4.197,0.0,7.893,5.984,23496627.602,G24,1273529994442,-2698012.062014502,-4290287.672354072,3859289.452821906,3117.6860044758987
0,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,5,GPS_L1,1273529994366518519,-2009414.314,-26324544.675,-1767446.749,318.8,-218.945,3158.753,-3793.368,-0.001,22758702.53,2.698,0.0,7.003,5.118,22754897.041,G5,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
1,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,19,GPS_L1,1273529994360970867,16758470.95,-16357344.257,12212888.195,1534.89,-475.82,-2679.536,-47595.692,0.001,24421846.759,5.096,0.0,8.952,11.964,24374230.150999997,G19,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
2,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,25,GPS_L1,1273529994372071573,-14629349.622,-5835807.33,21183519.319,59.708,-2740.255,-679.753,1223.409,0.0,21093938.822,7.195,0.0,4.533,3.176,21095154.522000004,G25,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
3,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,29,GPS_L1,1273529994365241766,-23072627.48,1591784.408,13035953.387,1419.885,-870.474,2608.275,-31298.14,-0.003,23141463.45,3.897,0.0,7.175,5.623,23110152.512,G29,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
4,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,2,GPS_L1,1273529994371821090,-4367888.374,-17736731.291,19941365.125,2194.637,961.562,1375.269,-136679.958,-0.0,21169031.736,1.199,0.0,3.92,2.697,21032345.161,G2,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
5,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,6,GPS_L1,1273529994366979313,7431764.202,-12823868.831,22092180.984,2411.8,1395.829,3.318,-81412.405,-0.002,22620559.964,1.799,0.0,5.828,4.486,22539137.244999997,G6,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
6,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,12,GPS_L1,1273529994375458367,-10717642.466,-16520237.974,17663599.34,297.208,-2264.219,-1896.317,35344.104,-0.002,20078603.524,1.499,0.0,3.761,2.517,20113941.349999998,G12,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
7,2020-05-14-US-MTV-1,Pixel4,1273529994442,1,24,GPS_L1,1273529994364041983,-21607003.462,-15015887.245,-5050457.005,688.274,-5.431,-3011.334,-3908.879,0.001,23501149.345,4.797,0.0,7.894,5.985,23497226.586999997,G24,1273529995442,-2698026.526663003,-4290265.971793477,3859303.2557210797,3111.910202576332
0,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,5,GPS_L1,1273529995366520320,-2009095.513,-26324763.43,-1764287.972,318.801,-218.565,3158.791,-3793.368,-0.001,22758162.604,2.698,0.0,7.002,5.117,22754357.117,G5,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
1,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,19,GPS_L1,1273529995360969023,16760005.665,-16357820.055,12210208.532,1534.547,-475.777,-2679.8,-47595.691,0.001,24422399.576,4.197,0.0,8.952,11.969,24374782.964,G19,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
2,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,29,GPS_L1,1273529995365243300,-23071207.472,1590913.816,13038561.527,1420.126,-870.706,2607.997,-31298.142,-0.003,23141003.568,3.298,0.0,7.174,5.622,23109692.63,G29,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
3,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,31,GPS_L1,1273529995356831267,-6727764.393,13735637.076,21652490.475,-2370.621,-1419.344,208.144,-12713.158,-0.001,25662867.618,13.79,0.0,9.627,46.726,25650098.107,G31,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
4,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,2,GPS_L1,1273529995371820206,-4365693.636,-17735769.758,19942740.191,2194.842,961.505,1374.867,-136679.958,-0.0,21169296.753,1.199,0.0,3.92,2.697,21032610.177999996,G2,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
5,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,6,GPS_L1,1273529995366977440,7434176.041,-12822473.08,22092184.067,2411.886,1395.681,2.85,-81412.407,-0.002,22621121.475,1.799,0.0,5.829,4.487,22539698.752,G6,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
6,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,12,GPS_L1,1273529995375458524,-10717345.338,-16522502.081,17661702.832,297.051,-2263.995,-1896.698,35344.102,-0.002,20078556.457,1.499,0.0,3.761,2.517,20113894.281,G12,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
7,2020-05-14-US-MTV-1,Pixel4,1273529995442,1,24,GPS_L1,1273529995364039998,-21606315.023,-15015892.61,-5053468.281,688.606,-5.3,-3011.23,-3908.878,0.001,23501744.433,4.197,0.0,7.895,5.986,23497821.674,G24,1273529996442,-2698040.990443192,-4290244.198592814,3859317.155645478,3111.8637843224624
0,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,5,GPS_L1,1273529996366522102,-2008776.712,-26324981.804,-1761129.156,318.802,-218.185,3158.829,-3793.369,-0.001,22757628.374,2.698,0.0,7.001,5.116,22753822.888000004,G5,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
1,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,19,GPS_L1,1273529996360967141,16761540.037,-16358295.81,12207528.605,1534.204,-475.734,-2680.064,-47595.69,0.001,24422963.786,4.797,0.0,8.953,11.974,24375347.168999996,G19,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
2,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,29,GPS_L1,1273529996365244837,-23069787.222,1590042.991,13041169.389,1420.368,-870.939,2607.72,-31298.145,-0.003,23140542.787,3.298,0.0,7.173,5.621,23109231.848,G29,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
3,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,2,GPS_L1,1273529996371819311,-4363498.693,-17734808.283,19944114.855,2195.047,961.448,1374.465,-136679.958,-0.0,21169565.067,1.199,0.0,3.92,2.697,21032878.492,G2,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
4,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,6,GPS_L1,1273529996366975561,7436587.966,-12821077.476,22092186.683,2411.972,1395.532,2.383,-81412.409,-0.002,22621684.785,1.799,0.0,5.83,4.487,22540262.059,G6,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
5,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,12,GPS_L1,1273529996375458676,-10717048.365,-16524765.963,17659805.943,296.895,-2263.77,-1897.078,35344.1,-0.002,20078510.888,1.499,0.0,3.761,2.517,20113848.71,G12,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
6,2020-05-14-US-MTV-1,Pixel4,1273529996442,1,24,GPS_L1,1273529996364038035,-21605626.251,-15015897.845,-5056479.452,688.939,-5.169,-3011.125,-3908.877,0.001,23502332.925,4.797,0.0,7.896,5.988,23498410.163999997,G24,1273529997442,-2698055.52009986,-4290222.363114142,3859331.11123833,3112.039849844686
0,2020-05-14-US-MTV-1,Pixel4,1273529997442,1,5,GPS_L1,1273529997366523881,-2008457.909,-26325199.799,-1757970.303,318.802,-217.805,3158.867,-3793.369,-0.001,22757095.043,2.398,0.0,7.0,5.115,22753289.559000004,G5,1273529998442,-2698070.059622276,-4290200.398195426,3859345.1698077796,3113.128082121859
1,2020-05-14-US-MTV-1,Pixel4,1273529997442,1,19,GPS_L1,1273529997360965286,16763074.066,-16358771.522,12204848.413,1533.861,-475.691,-2680.328,-47595.689,0.001,24423519.901,4.797,0.0,8.954,11.979,24375903.279000003,G19,1273529998442,-2698070.059622276,-4290200.398195426,3859345.1698077796,3113.128082121859
2,2020-05-14-US-MTV-1,Pixel4,1273529997442,1,29,GPS_L1,1273529997365246374,-23068366.731,1589171.934,13043776.974,1420.61,-871.171,2607.442,-31298.148,-0.003,23140082.006,2.998,0.0,7.172,5.62,23108771.066000003,G29,1273529998442,-2698070.059622276,-4290200.398195426,3859345.1698077796,3113.128082121859
3,2020-05-14-US-MTV-1,Pixel4,1273529997442,1,2,GPS_L1,1273529997371818435,-4361303.544,-17733846.865,19945489.117,2195.252,961.391,1374.063,-136679.958,-0.0,21169827.685,1.199,0.0,3.92,2.697,21033141.109999996,G2,1273529998442,-2698070.059622276,-4290200.398195426,3859345.1698077796,3113.128082121859
4,2020-05-14-US-MTV-1,Pixel4,1273529997442,1,6,GPS_L1,1273529997366973691,7438999.976,-12819682.022,22092188.831,2412.057,1395.384,1.915,-81412.411,-0.002,22622245.397,1.499,0.0,5.83,4.488,22540822.668,G6,1273529998442,-2698070.059622276,-4290200.398195426,3859345.1698077796,3113.128082121859
